6679521	378626	3.0
4962563	684401	4.0
1585517	660899	5.0
3078081	334356	5.0
7363447	249838	4.0
494398	235338	4.0
9086792	863786	4.0
8748971	759636	4.0
6686887	219560	5.0
2385356	426124	3.0
1209840	105962	4.0
6493020	663478	2.0
2782095	809389	4.0
2396908	418051	4.0
5029816	206953	4.0
2093084	466231	3.0
3078081	532445	3.0
8131298	348223	3.0
8084985	694556	4.0
6016578	812510	3.0
1628012	811638	3.0
2420350	770309	4.0
3523016	897925	4.0
2620699	231082	4.0
3279429	180093	4.0
5453927	934674	3.0
1566595	566698	4.0
6348812	687318	4.0
1472993	506569	4.0
5602499	690459	3.0
6909686	275412	4.0
6384121	771046	3.0
7527283	267570	4.0
4293177	543204	3.0
7134676	775554	4.0
3981190	769790	5.0
9130571	828846	2.0
1472993	905194	2.0
4594445	283989	3.0
9156948	626199	5.0
9551888	821022	2.0
9404393	745368	5.0
7378803	872097	4.0
8375366	997553	3.0
2493667	486201	3.0
2701128	959075	3.0
4229763	355805	4.0
7652131	256409	3.0
9015030	516012	4.0
2974608	975620	4.0
757367	549623	5.0
4779129	406692	3.0
4671061	418051	4.0
9710637	687628	4.0
8244732	877064	4.0
1223508	401295	4.0
6627503	120901	5.0
3348362	495108	3.0
1977195	583934	4.0
1616552	438983	3.0
3461774	633304	5.0
7618909	556965	3.0
2582962	644066	3.0
6830770	857230	4.0
9927852	586008	4.0
4685403	202362	4.0
1107199	423094	3.0
3561948	898095	3.0
7363447	310411	4.0
8471600	754117	5.0
2661274	485170	4.0
5166200	660899	3.0
1970671	855233	4.0
7668121	420642	4.0
8826435	207397	4.0
3708617	657426	3.0
1313126	849294	4.0
6975226	897136	4.0
7360515	605106	3.0
8449335	475348	4.0
3147603	514259	4.0
9753200	678447	4.0
7245455	397322	4.0
1499900	228034	2.0
9630428	277776	3.0
8788309	238620	3.0
6975226	128181	5.0
9108610	932682	4.0
3333674	948725	4.0
8246496	554961	3.0
2332301	841800	3.0
5465510	305780	1.0
4263286	156605	2.0
1034081	291572	3.0
2504480	787684	4.0
8915180	175196	2.0
4784087	469709	4.0
7920277	436502	3.0
8299012	321449	3.0
2016372	150664	3.0
3357964	337323	3.0
1028434	178477	3.0
9993436	536770	4.0
7245455	156024	3.0
2422273	275569	3.0
4495013	615963	3.0
1074213	702699	4.0
9143372	536040	4.0
4989168	811501	3.0
5649339	550710	4.0
5280178	379984	4.0
6402549	306247	4.0
3523016	770309	4.0
6633978	837167	3.0
3741572	816377	4.0
5008638	570129	4.0
7796061	429982	4.0
1833108	892165	4.0
8516421	722979	4.0
1165222	608862	3.0
860758	716373	4.0
1885706	610052	4.0
9077416	634885	4.0
3538827	576905	4.0
2939965	841595	5.0
2810916	317957	5.0
347750	584795	3.0
9206600	370327	5.0
7625463	693552	3.0
3362753	512414	5.0
5700068	642256	4.0
2126970	235338	5.0
8109170	385214	3.0
2170150	769296	4.0
6238095	860262	5.0
2691988	495027	4.0
1113298	405219	3.0
8913314	300899	3.0
2468466	608884	4.0
6519327	807961	4.0
2306991	256409	3.0
1285946	207515	3.0
9571985	634885	2.0
4611235	165400	3.0
4083459	242057	4.0
4261238	260056	1.0
1640965	411244	3.0
9709408	202362	4.0
3279429	891072	4.0
5661584	776258	4.0
7101543	975815	3.0
8637756	438265	4.0
7164980	944332	4.0
9505461	630800	3.0
5692961	907975	5.0
8101104	900197	4.0
8774313	518661	4.0
6909686	907967	3.0
9137465	917127	4.0
6679521	981941	3.0
6587169	666934	4.0
9962872	454080	3.0
5280178	139769	4.0
7607930	345111	4.0
2723649	585783	4.0
1421953	999688	4.0
3380031	193518	5.0
3522953	103659	4.0
8340448	827305	4.0
6082283	738826	4.0
8616176	731079	5.0
6167586	203204	4.0
4355245	922022	5.0
1037454	321449	5.0
3054099	132378	4.0
8704445	978873	4.0
9791945	845142	4.0
7465743	429552	3.0
432865	342744	3.0
3563294	811092	2.0
5790193	397322	3.0
4547978	843959	3.0
5759534	424691	4.0
2937289	234090	4.0
3076062	203204	3.0
3349055	146429	2.0
1948522	534327	5.0
4988994	222944	2.0
3649121	226571	5.0
4604808	827305	4.0
8809523	338914	4.0
8692686	106491	5.0
8978712	397322	3.0
5280070	891144	3.0
4968415	313336	4.0
3390000	797358	4.0
1270981	893854	4.0
7279574	144718	5.0
9131257	962202	4.0
7167229	273514	3.0
1330550	961662	3.0
5105085	661473	4.0
8692737	189056	3.0
7678661	938033	3.0
1502345	977088	4.0
9132885	849955	3.0
5360984	429940	2.0
5799270	454080	3.0
1045717	751838	4.0
6587169	647901	2.0
1598493	967736	3.0
2848331	251511	4.0
7958220	751838	4.0
6382777	860788	5.0
3015052	401295	4.0
9709106	280085	1.0
6647295	480472	3.0
6159111	102603	3.0
9560252	845142	3.0
6057092	120925	4.0
7461930	581319	3.0
7104301	501419	4.0
1111598	542175	4.0
8474828	397398	4.0
4523166	840080	4.0
5027735	499360	3.0
3977438	172590	3.0
9543570	243937	2.0
2453565	995489	4.0
4528775	407538	5.0
4354891	683191	3.0
1235050	980705	4.0
6208076	365427	3.0
5887978	105962	4.0
4272210	850774	4.0
5219061	727313	4.0
7635284	663203	3.0
6994403	434591	2.0
7831099	342680	5.0
2611652	871528	3.0
3972494	456400	4.0
7553718	753913	3.0
9413104	762167	2.0
8687882	879357	3.0
8503760	778269	4.0
1931425	900637	4.0
3622312	737627	4.0
5845691	518661	4.0
5255213	962729	4.0
8072641	250580	4.0
3531151	863251	2.0
4897348	743191	5.0
8503760	723581	4.0
6402665	289294	4.0
6500101	456400	3.0
8501453	125332	4.0
9016838	175976	3.0
7255038	310411	4.0
2768561	129822	4.0
3629135	733989	4.0
3716577	845142	5.0
9443995	536770	5.0
2544216	642256	4.0
7517185	303576	3.0
3415698	219560	5.0
7860540	855327	3.0
5911454	475097	3.0
8503760	630936	3.0
8774313	818386	3.0
5586543	231082	4.0
2790912	329773	3.0
7945512	275636	5.0
4873164	188089	3.0
8616176	419978	5.0
3977348	359674	4.0
3664211	323950	5.0
1948522	605969	5.0
3849494	849294	3.0
3196580	286625	3.0
6328432	157850	5.0
2376643	702725	3.0
7735333	986028	2.0
4856459	368095	3.0
5033116	489946	3.0
7728406	753294	4.0
2222248	456400	4.0
6519327	787907	3.0
3620651	184158	4.0
8131298	663511	4.0
7245455	728304	3.0
9031683	338914	4.0
8950146	829323	4.0
9072269	884940	3.0
7124245	443689	4.0
8056768	528845	5.0
8621711	743191	5.0
8051074	411658	4.0
1123642	908608	5.0
1548299	124860	3.0
9097660	794171	4.0
5039903	411244	3.0
3202884	780419	4.0
4953238	179278	4.0
7348719	786884	3.0
2867589	120925	5.0
3540591	203204	3.0
2567862	210973	5.0
8456379	770309	5.0
6526805	515813	4.0
5280070	671496	2.0
4521828	981755	4.0
5196466	730901	4.0
5052165	647485	3.0
6334215	565790	4.0
5063028	432074	4.0
4336099	470624	3.0
9241144	184158	5.0
7998218	132378	3.0
9303073	378846	5.0
4351068	413181	4.0
2749592	898761	3.0
1523763	577943	4.0
8998807	845718	3.0
4015367	742311	5.0
8786088	936923	4.0
5219061	629069	3.0
4805048	870450	2.0
6896030	696899	4.0
1948522	293696	5.0
3896854	797327	4.0
4229634	770309	5.0
2608508	716373	3.0
2198310	673811	3.0
2369149	181366	4.0
6648495	595026	4.0
8522124	479525	3.0
6656547	915733	3.0
4418178	295837	2.0
2360143	215737	3.0
5685141	628651	4.0
1332753	892212	4.0
1598493	196704	4.0
3736978	488381	3.0
8451655	121935	5.0
3540591	177508	2.0
9312193	551643	4.0
8623899	389418	4.0
9152396	685980	4.0
7153192	999571	4.0
5225626	908412	3.0
9880779	393939	4.0
2527463	998135	2.0
3883630	143586	4.0
7456985	816377	3.0
9887291	747597	4.0
1422926	780535	2.0
2102745	685906	4.0
6466273	957853	4.0
7360515	918448	4.0
9546577	851806	3.0
8850927	446298	4.0
8526708	319461	5.0
1013064	218129	4.0
6661198	901657	4.0
3836165	124860	3.0
2142225	432453	3.0
2307109	706647	3.0
8247994	741844	5.0
9423779	356580	3.0
7812183	878506	4.0
7469693	959075	4.0
5225626	871346	4.0
4700443	704182	2.0
8260417	117759	3.0
1386654	551643	4.0
4214093	170121	5.0
9724860	647485	4.0
1186594	724071	2.0
2461801	787684	5.0
5042445	726756	3.0
2390901	599544	4.0
4988994	518774	3.0
1339913	863629	3.0
6640155	388981	5.0
5582889	407411	4.0
4717851	661586	4.0
3378282	194686	3.0
3056325	455415	3.0
4561556	921863	4.0
6947161	905030	5.0
2939965	197094	3.0
3233479	680158	5.0
2712153	138963	5.0
3800060	837687	4.0
1316147	770814	4.0
7622158	521401	3.0
7785065	349571	3.0
9093544	622112	3.0
5796605	551643	3.0
9240521	139769	3.0
8993477	615918	3.0
9066010	498402	5.0
7629667	709644	5.0
5562282	477804	3.0
4106910	836383	5.0
6994760	968739	3.0
1218011	841595	4.0
3556642	217613	4.0
3419294	120925	3.0
6640155	617393	3.0
5817126	876854	4.0
2177187	337843	4.0
4490575	814597	4.0
2553255	262213	5.0
3147603	462832	2.0
2248312	651834	4.0
8748510	543535	1.0
8233787	394944	3.0
7736587	856973	5.0
4784087	771892	3.0
7692475	685980	4.0
5964231	114875	5.0
7444723	439887	1.0
9776583	667776	3.0
6767564	452816	5.0
5473310	910454	4.0
2790912	522126	4.0
2961053	447701	3.0
6545783	242462	3.0
3344156	310559	3.0
2307109	963011	2.0
4149286	657169	4.0
4913147	354773	3.0
1421953	809793	5.0
3629135	551311	3.0
8654873	870105	1.0
5219061	298365	4.0
3290730	413248	5.0
5186252	528315	4.0
1160442	434477	4.0
6451506	611812	3.0
7665681	831280	3.0
8464832	990147	4.0
2142225	614621	4.0
1235050	789801	5.0
7307297	222526	4.0
2066647	552599	3.0
6465304	723581	4.0
2994028	964695	4.0
8950146	499185	4.0
5280070	925011	3.0
8621711	182747	3.0
5303139	736816	3.0
5167318	933083	4.0
1421953	637600	4.0
1481100	684401	3.0
2821657	512545	5.0
7327325	188574	4.0
2090755	198451	3.0
7728406	991905	4.0
2373140	424691	5.0
9528724	472570	4.0
2543864	275412	4.0
1562784	358359	4.0
8418179	349790	3.0
6451506	781279	5.0
8371483	813351	4.0
9122367	781429	4.0
9272576	486201	4.0
5490632	518879	5.0
7819188	504368	4.0
9140117	566712	1.0
3024325	787684	4.0
9176945	510984	3.0
3813598	408407	3.0
5351771	381060	4.0
3974840	569597	3.0
7654073	835171	3.0
939592	359670	3.0
8789952	723116	3.0
6681603	581031	5.0
8786655	909163	4.0
5068126	896023	3.0
4355245	212517	3.0
2294707	113720	4.0
1251767	167746	3.0
9955958	769996	4.0
1160442	139717	3.0
3977348	693150	3.0
1653723	741844	4.0
2151636	481421	3.0
5598274	822047	3.0
7266921	570764	4.0
4061107	234512	4.0
6485140	903806	5.0
1323024	964342	4.0
3227556	653108	3.0
8786088	365202	4.0
7510112	988263	3.0
1337397	139717	4.0
5225626	727686	3.0
2867589	836383	4.0
1645175	518661	4.0
6526805	730901	4.0
5383903	781279	5.0
6549246	882787	1.0
1505182	242462	5.0
6066675	130542	3.0
8233787	628766	4.0
8874440	845142	4.0
4549179	273040	4.0
6469602	519057	3.0
8449335	657696	4.0
5068126	393761	3.0
493350	197411	1.0
1505705	908010	4.0
2248312	391191	3.0
5441204	397322	3.0
8333740	226571	3.0
4873164	609253	1.0
5399175	132378	3.0
3849494	518661	4.0
8729921	551643	4.0
1645175	873196	1.0
3548972	802661	4.0
7245481	837861	4.0
2698938	219029	4.0
7998124	214009	2.0
9066710	948725	4.0
4118784	952515	3.0
3337741	615918	3.0
9264972	566712	2.0
1010005	758763	3.0
5782372	908487	2.0
8398230	731161	4.0
217101	522980	3.0
1687481	172132	4.0
1592686	432074	4.0
5796605	778025	3.0
6512636	980705	4.0
2383472	542175	4.0
2687224	215737	4.0
9145188	468037	4.0
1013064	237013	3.0
2385182	798471	3.0
4735950	413248	4.0
8805998	420642	5.0
2387282	125332	3.0
4981150	101056	4.0
3991111	614512	4.0
4637108	292663	4.0
8692686	387585	4.0
6323026	881841	3.0
6065988	794171	2.0
1628012	566698	4.0
1276586	463691	2.0
5770438	472122	4.0
6225933	598490	5.0
9327558	297136	1.0
3209832	625413	3.0
4461344	793936	4.0
5490263	615918	4.0
5884270	500604	4.0
6208076	900197	4.0
1180310	468037	5.0
3529950	578241	2.0
1055208	738826	4.0
6518810	738735	4.0
5578673	936585	4.0
4737948	755683	4.0
2102745	522825	3.0
7539203	854951	4.0
3575710	184158	5.0
1603239	479614	4.0
9431937	682743	3.0
8233787	769996	4.0
7101543	777874	2.0
3660132	578241	3.0
5351516	441828	4.0
5071567	105810	5.0
6526805	653108	3.0
4174220	382523	3.0
8036738	439743	3.0
7691010	758099	3.0
2610184	900197	5.0
9794429	154190	3.0
3661568	311649	4.0
8389995	198810	5.0
1173636	515405	3.0
5594813	238620	3.0
4824638	778645	3.0
4851208	287114	4.0
4839112	742311	4.0
3390000	167746	4.0
7272179	803508	4.0
9187155	382523	5.0
8566627	770309	4.0
386143	156236	4.0
8134850	794171	4.0
6152425	550789	4.0
2669602	618500	4.0
3938504	737627	4.0
2364708	632273	4.0
7327697	231082	4.0
2624937	472570	4.0
6247135	916469	4.0
4448778	219560	4.0
3814836	776002	5.0
1307082	870485	4.0
2291129	466231	5.0
4118784	921646	3.0
2515537	278333	4.0
3279429	236294	4.0
6686887	177590	4.0
4261238	737411	4.0
8709763	218129	5.0
8013645	365504	4.0
7666831	463691	4.0
8106084	409899	4.0
5162416	784190	3.0
3633801	595933	4.0
3579459	423577	4.0
6975127	238620	2.0
9971387	351985	3.0
7618909	273040	4.0
1660781	948725	4.0
6483317	629320	3.0
9404393	727313	3.0
8437477	448177	5.0
7774153	827784	4.0
246817	704340	4.0
6259545	432074	4.0
9264972	980705	4.0
8888498	428819	4.0
7266921	364416	4.0
4549179	566952	5.0
3952223	119693	4.0
6208076	298038	5.0
7117364	242057	4.0
3596561	154093	4.0
8260417	217613	4.0
347750	666636	3.0
3139503	156605	4.0
7557351	849294	4.0
4329769	467783	4.0
8998807	427853	3.0
2496922	607215	3.0
170453	602954	4.0
9757301	222519	2.0
9617917	500435	2.0
2532260	306247	2.0
1616552	464106	4.0
5306054	105810	4.0
5120047	778269	4.0
1653723	677885	3.0
2611652	622129	4.0
1293139	570129	4.0
8131298	862846	3.0
5253249	184158	5.0
3549645	342680	4.0
2527463	523354	3.0
9156596	232631	4.0
6007299	407037	3.0
2385182	469679	4.0
6549763	375526	5.0
9266048	896023	3.0
3080503	871346	4.0
7170664	487145	5.0
8963795	717879	5.0
2305307	122271	5.0
8404176	724138	4.0
8670580	443689	3.0
7510112	736512	4.0
1957429	776002	5.0
7514235	219560	5.0
5734186	397398	4.0
2071014	795625	5.0
7668524	325721	4.0
1277299	681265	5.0
7302171	413317	1.0
5015831	155042	3.0
1022716	643601	4.0
4108571	235338	4.0
7307297	787684	4.0
5309497	836383	4.0
3793062	105263	5.0
8785077	233232	2.0
2351963	129489	3.0
5703896	273514	5.0
5721155	196550	5.0
5614636	645149	4.0
9441660	512545	4.0
8245772	332551	4.0
6975127	334011	1.0
6451506	437268	2.0
7998045	514259	4.0
4549179	585783	4.0
7865767	845718	4.0
3427741	816377	3.0
8032852	418051	4.0
4580036	143843	5.0
8229499	684401	4.0
3506734	881841	3.0
408462	269473	5.0
6651790	349790	3.0
2255055	407411	4.0
2742888	672977	2.0
8834478	357545	4.0
6430172	808393	4.0
2437296	963011	2.0
5298491	597946	3.0
5056302	702394	4.0
1833108	382523	5.0
8161525	289294	4.0
3379860	722966	5.0
4149612	113303	4.0
3569889	827421	5.0
7539203	764129	4.0
1186594	829323	3.0
5775088	837167	4.0
5027735	379984	4.0
1113298	447842	4.0
5818627	936585	4.0
7997912	142853	5.0
3960681	813351	4.0
3152398	880127	2.0
4283176	642256	4.0
2043649	411180	2.0
6356553	405219	4.0
2624937	888782	4.0
6975031	500435	4.0
3746133	160473	4.0
1957273	845321	4.0
9046951	694122	4.0
6036960	393761	5.0
4336566	788685	5.0
7834811	787987	1.0
5586543	890399	4.0
3139503	787684	4.0
2120396	429982	4.0
9226775	639763	3.0
3344156	753171	3.0
6202949	977074	4.0
4166173	911769	4.0
2608508	312463	3.0
4578993	500435	3.0
5161130	313954	3.0
2192623	751834	1.0
4355245	903806	4.0
3843519	549605	4.0
5016211	105810	4.0
8588517	798021	2.0
8897483	302082	5.0
1505705	849294	4.0
7917420	557713	3.0
7583635	694122	3.0
9911135	849294	4.0
6523153	900637	3.0
8010711	280321	4.0
9794264	777874	5.0
8556710	104251	4.0
1781920	391736	2.0
2527463	976535	4.0
7277296	896023	3.0
8538181	845142	4.0
9454007	815614	4.0
3163680	817926	3.0
1647312	703545	3.0
4891693	957432	2.0
7819188	240941	5.0
9849185	846483	3.0
4014097	984492	4.0
2176782	863560	3.0
7099128	167746	3.0
4107597	526817	4.0
3296849	836383	4.0
3935605	608862	4.0
1174303	752988	5.0
6567209	438265	4.0
3561948	963089	4.0
2750481	794072	5.0
7819188	899499	3.0
8890839	886565	4.0
5225626	484882	4.0
8881555	360380	4.0
2502260	156860	4.0
1313245	963302	4.0
3379860	129037	3.0
8729034	287114	4.0
5012360	582059	4.0
9664527	503746	5.0
7568478	208141	3.0
9505461	704182	3.0
1135431	257114	3.0
5400098	348223	4.0
4114404	906123	4.0
7395551	860262	5.0
8287341	191003	5.0
4532359	312021	2.0
4535474	261803	4.0
1618290	495631	4.0
6012060	770309	4.0
726297	116730	4.0
3970621	870485	3.0
2909892	762924	5.0
9780205	550548	3.0
7047891	786884	3.0
8938911	964118	3.0
7729599	528845	4.0
8879217	292663	4.0
5932699	999671	4.0
6806819	132378	3.0
4156658	764804	4.0
4562102	773508	3.0
9241144	679421	4.0
9108610	687318	4.0
4988994	538478	2.0
2939965	977602	4.0
1203084	305196	5.0
6453991	310411	4.0
8834861	757224	4.0
6200709	953640	3.0
6200709	789175	3.0
1523763	512414	4.0
9171720	484434	4.0
7630002	976811	4.0
2529913	889305	4.0
8675450	961758	3.0
3348362	211147	3.0
4461344	242462	4.0
7114130	715371	5.0
7729599	827305	3.0
8140342	907975	4.0
7812183	456919	4.0
8287341	426793	4.0
4293177	568479	3.0
9598439	593068	4.0
5309497	585307	4.0
9346760	445080	4.0
9797371	442830	4.0
8404176	522824	2.0
1444921	813334	4.0
121739	275412	4.0
8616176	824572	3.0
8834861	325721	4.0
5387631	845667	3.0
1741560	236981	4.0
6431673	466231	3.0
9097813	274883	5.0
8106084	317086	2.0
6411196	100009	3.0
6493149	275412	4.0
5161530	934113	3.0
4490064	915733	3.0
4265001	555239	2.0
5527351	544840	4.0
9149965	535403	3.0
5781592	390694	3.0
8692686	770309	4.0
7236264	733494	2.0
7150286	397322	5.0
6975031	648898	4.0
9543365	399143	2.0
8937017	851806	4.0
5673296	642835	4.0
7324246	887572	5.0
1572633	955847	3.0
5562282	794256	2.0
4966259	673811	3.0
8561132	501419	3.0
5625851	373436	4.0
7514235	822222	4.0
8132089	283989	4.0
4784087	595933	3.0
1523763	286625	2.0
7094310	793936	4.0
5101737	238620	3.0
8057043	289820	1.0
3483363	251511	3.0
5025740	592793	5.0
1144210	860262	5.0
6914161	534635	5.0
2515537	540219	3.0
6726182	743740	3.0
3765902	766194	4.0
8375366	232381	3.0
2502260	770870	4.0
4431946	707659	3.0
9812367	888782	4.0
8503760	644731	3.0
1647312	659613	3.0
2199891	508165	3.0
7395551	998092	4.0
2782095	234262	3.0
2847164	356580	3.0
3698154	567989	4.0
7134606	807739	4.0
142533	132378	4.0
3011906	432453	3.0
1255532	219560	5.0
9630514	881225	3.0
5964231	696896	4.0
2868791	513980	4.0
3290730	372637	3.0
2128233	298496	3.0
9280160	944332	4.0
8234035	309485	3.0
1027234	187154	5.0
493350	689033	4.0
7568478	932682	3.0
7510112	633049	2.0
7867620	339039	4.0
4988994	544125	3.0
7505028	425662	4.0
5549890	208285	4.0
9884535	583099	2.0
1572633	196630	4.0
1386326	837861	4.0
9715689	636039	4.0
5380200	304843	4.0
6306884	127559	4.0
8616176	776650	3.0
2749592	234262	4.0
7420003	232631	4.0
7898914	217271	3.0
6596940	512414	4.0
8348456	636039	4.0
7347784	770309	4.0
9533836	629069	3.0
6316439	461138	4.0
7392084	473690	3.0
5068126	220687	3.0
5383903	156825	5.0
1272003	283989	5.0
3622312	915733	5.0
2199891	133569	3.0
860758	205482	4.0
1389253	469505	3.0
1174303	704340	4.0
6943462	238620	4.0
2461194	642256	4.0
3483363	137473	1.0
8590118	513399	4.0
8474828	633304	4.0
9241144	733989	4.0
6914161	899300	3.0
3137206	196630	3.0
1280715	788685	3.0
6561934	752988	3.0
3072356	512414	4.0
5298491	480928	4.0
2994028	595161	3.0
2385356	407558	3.0
9505461	851722	5.0
4071350	262213	4.0
4220750	183843	4.0
1082022	770309	5.0
7898952	696899	5.0
6132796	570129	3.0
8900281	485254	4.0
7792145	847295	3.0
2920424	718594	1.0
1616552	614512	4.0
2953557	262213	4.0
3069854	267570	4.0
1489698	609673	3.0
1663918	712126	5.0
8566627	538636	3.0
8656682	438983	4.0
2075803	995489	4.0
2703827	929118	4.0
3930863	847295	5.0
6652611	183843	4.0
9770012	284550	4.0
4846200	203787	3.0
9768026	979488	4.0
7245481	772038	3.0
2691988	840718	4.0
3561948	413181	4.0
6485140	847334	5.0
9884535	961662	3.0
9360524	135875	2.0
6274148	242462	4.0
1622732	719105	4.0
5759534	891144	4.0
9054435	138963	5.0
4265001	170462	4.0
5113260	180093	4.0
7125154	561795	4.0
3348362	803508	4.0
6379847	241952	4.0
7819188	562655	4.0
1799616	412131	5.0
3646967	965821	3.0
4174220	817364	4.0
1046676	685980	5.0
6528232	535145	3.0
6423408	953293	3.0
1606612	615918	3.0
9858555	342391	3.0
5196466	967051	3.0
3531151	342744	4.0
8566627	427778	3.0
2655293	687076	3.0
7998045	422870	3.0
3629135	132378	3.0
6118996	407411	4.0
1418449	693150	5.0
4268424	809389	4.0
4528775	804085	4.0
6824664	284550	4.0
8048495	770309	4.0
4989168	923377	4.0
2876752	979985	4.0
2948021	738735	4.0
5491063	776002	4.0
3536901	325721	4.0
6631234	903863	3.0
5796605	959075	4.0
3637309	456919	3.0
5549890	451617	4.0
2023299	363649	4.0
7370975	725396	5.0
4562319	845142	5.0
4265001	108342	4.0
3660132	863560	2.0
4102804	566712	3.0
5033116	501419	3.0
8785077	836942	4.0
7461930	134045	3.0
1896537	773515	5.0
5229803	427778	2.0
5488611	964695	3.0
7728406	436304	4.0
7618909	885390	4.0
8619463	225785	3.0
8474828	802063	5.0
9812367	799779	4.0
8998807	826874	5.0
3938009	422786	3.0
4697588	421001	3.0
4099679	441324	4.0
8354933	988033	4.0
5157540	955847	3.0
8287341	372523	3.0
8291897	686045	3.0
4492926	736512	4.0
3930960	105810	4.0
9602789	694122	3.0
8786655	281178	3.0
5760807	813351	4.0
5740465	593068	3.0
3150576	245022	4.0
3162097	841800	4.0
9884754	154651	4.0
9768026	607427	3.0
386143	828071	4.0
2016549	224635	4.0
6328432	995579	3.0
1675226	726756	4.0
8667932	587122	3.0
2512926	764355	5.0
1950932	967051	4.0
7723035	443689	4.0
5062882	418961	3.0
8937017	716475	4.0
2356430	368020	3.0
7584410	467008	4.0
2864586	488033	3.0
