1598493	158579	4.0
8375366	349790	5.0
4988994	173441	4.0
2248312	183437	4.0
6526805	538685	4.0
5465510	466117	2.0
5254077	509654	4.0
4032993	210607	4.0
2596786	702699	4.0
9165156	158579	3.0
2388289	995489	4.0
8705531	619270	3.0
7702357	439887	5.0
5280070	578241	3.0
6225933	904444	3.0
4412733	366490	4.0
7880753	423200	4.0
5781592	143586	3.0
9424818	979985	4.0
3027905	513399	3.0
1726724	738826	4.0
3898068	302082	4.0
8779122	891144	3.0
2332729	653108	3.0
2187571	575054	1.0
3662628	242462	5.0
1833108	114626	4.0
1495415	865881	4.0
9120112	771892	3.0
5188703	608884	4.0
3326594	807739	4.0
5828130	513980	3.0
1567127	456919	4.0
3977438	821662	3.0
5671108	412744	4.0
1238530	876854	4.0
9845843	576905	4.0
8989069	528845	5.0
8329266	415983	4.0
8371483	156551	3.0
6688385	726756	5.0
9147317	841800	4.0
8879217	965084	4.0
3541850	416647	5.0
8449335	689033	5.0
1879941	658801	4.0
1401003	329773	3.0
5302900	841800	4.0
9145013	512414	3.0
9644065	219560	4.0
9512168	331925	4.0
2915380	344976	3.0
3793062	513399	3.0
5782631	709704	4.0
7337089	929118	4.0
6033726	923025	3.0
1628012	934362	3.0
2453996	755476	2.0
9162185	215360	3.0
347750	333404	3.0
4336180	626014	3.0
1094077	219560	5.0
2383472	233523	3.0
1790448	822917	1.0
1457887	267570	3.0
5400098	947674	4.0
1793329	147432	3.0
7998510	975014	4.0
4025193	231082	4.0
8993477	456400	4.0
1620827	176480	4.0
5447916	982003	5.0
1426355	977074	4.0
7654556	599084	5.0
9927852	346918	3.0
4988994	909195	1.0
4293177	957107	3.0
9763264	657104	3.0
3176396	316765	3.0
1560178	716072	5.0
8506850	866020	3.0
8734714	343755	4.0
5254077	573292	3.0
7652131	121246	3.0
9704534	187154	4.0
2864586	427905	3.0
2385356	871346	3.0
8406037	788537	2.0
6526805	143626	4.0
4171599	471494	4.0
9933589	666070	5.0
3471819	513980	5.0
7639497	441324	4.0
8892095	704182	4.0
3110693	711191	5.0
7272179	730901	4.0
8937017	227281	4.0
1603239	710354	3.0
2008875	156605	4.0
2708772	234284	4.0
4338966	203007	3.0
7029686	262213	4.0
5113260	225785	3.0
3326594	567989	4.0
2629246	991260	3.0
9858555	973338	1.0
8106084	522824	4.0
9182396	381060	4.0
3465184	448177	4.0
5845691	156236	4.0
5225626	883844	4.0
2450991	105810	4.0
9602789	626199	5.0
1289215	182030	3.0
5650297	773508	4.0
1749737	287172	5.0
6519327	629069	2.0
5000744	114875	3.0
4290850	676230	4.0
3819058	614305	4.0
9630514	188574	4.0
5548250	134003	3.0
9253327	282132	4.0
7909157	816377	3.0
1566595	340927	2.0
8368542	929118	4.0
4432516	126371	4.0
7903254	964695	4.0
8650169	666324	3.0
8508773	201665	4.0
7057759	837167	3.0
4340803	287925	4.0
1203084	275636	5.0
6200876	731098	4.0
5772938	614043	3.0
8509501	901657	4.0
7860801	864491	2.0
2316984	794171	3.0
1999185	311649	3.0
8922227	210973	5.0
9319035	367048	4.0
4209527	738826	3.0
1673923	303469	4.0
8881555	448177	3.0
7124245	638756	3.0
3609820	757910	4.0
7081155	967354	4.0
8715221	892212	4.0
5786680	203787	4.0
2582962	120901	5.0
9360524	375813	3.0
7865428	776258	4.0
7104301	444447	4.0
9176945	579800	4.0
8035873	981616	4.0
9056410	603740	4.0
2366542	737627	2.0
3036725	878507	4.0
4940632	662423	3.0
4223071	429982	3.0
5566491	220930	3.0
3388833	167746	4.0
1231873	168785	3.0
8786655	188312	3.0
2477469	726756	4.0
7043816	461138	4.0
3892057	936585	4.0
6225933	654382	3.0
4981150	915733	3.0
2873787	344976	3.0
8250527	703108	4.0
7584410	372206	4.0
1796273	278663	4.0
9884535	400111	4.0
4240439	306247	1.0
7461930	903349	5.0
8271225	694122	4.0
5948595	146417	4.0
4963761	850351	5.0
3975491	448573	4.0
8621711	314709	4.0
3289900	992067	4.0
3506734	306247	2.0
1921644	318968	4.0
2112512	440351	4.0
7510112	391888	1.0
1094994	751838	4.0
9477085	633006	4.0
9571985	362620	4.0
4981932	439947	5.0
1562784	397398	4.0
7370975	523573	3.0
6800702	907975	4.0
7568478	481035	5.0
8953147	856539	3.0
2015290	459185	3.0
9237377	854951	3.0
6610581	802631	4.0
6541365	987896	4.0
8908794	758099	5.0
2199891	438554	3.0
1463647	764355	3.0
1289215	297550	3.0
6410006	184158	3.0
1928592	439887	4.0
1957064	230907	4.0
5809065	140116	4.0
9568858	138750	5.0
4293177	786601	3.0
6871289	177508	3.0
2858003	664209	4.0
5629742	542175	4.0
3811769	929118	4.0
1337397	211280	5.0
4885956	337323	4.0
9114778	418051	5.0
4290850	391089	4.0
1548299	479113	4.0
5488611	400464	4.0
2714911	122271	4.0
4514994	115218	4.0
9715689	982003	4.0
8473658	319461	3.0
6078644	629320	4.0
7075293	376277	3.0
9165571	793936	5.0
8063584	970981	3.0
4258374	114875	4.0
9093544	566944	3.0
4166173	997165	3.0
4585457	450065	3.0
7103412	356405	4.0
9231266	784821	3.0
7539203	931952	4.0
8042877	891144	4.0
7075293	127184	3.0
2668303	250807	5.0
4632144	630800	4.0
4155365	466231	4.0
3838557	227281	3.0
4649928	412744	3.0
3057888	219560	4.0
8752869	900637	3.0
5789214	649409	4.0
6044517	235338	4.0
2291677	709644	4.0
8692972	181366	3.0
5333180	991388	4.0
1957064	188574	4.0
9118789	367048	4.0
3043351	437954	3.0
6424533	787684	4.0
3532376	702699	5.0
8368542	380255	4.0
4046507	210973	5.0
2790912	977207	4.0
1628012	599084	5.0
5876238	956918	3.0
4263350	382523	4.0
3595464	771892	4.0
3406745	888782	3.0
8834861	310411	4.0
6914161	147992	3.0
6188103	250580	3.0
7860540	165407	4.0
1186730	224543	3.0
1372556	470199	3.0
954734	356405	5.0
2332301	543773	3.0
1453675	370797	4.0
4272210	827704	3.0
1299260	810760	4.0
5275689	471494	5.0
836632	962729	4.0
1235050	941775	4.0
2787411	900197	4.0
7514235	481035	4.0
1841455	681971	4.0
6326151	956307	3.0
9108610	932682	4.0
4735950	250272	4.0
2797909	423577	5.0
5140643	140478	4.0
1638336	776002	4.0
7958220	751838	4.0
5964231	112027	4.0
7440567	444506	5.0
4250350	762924	4.0
2593520	284550	4.0
2627298	465392	4.0
6909686	911795	3.0
9971387	463447	4.0
5522377	173743	5.0
8666179	798723	3.0
3162097	183843	4.0
9844052	422255	4.0
4585457	359974	4.0
6450486	929118	4.0
3633801	982003	4.0
6872259	294068	4.0
7929152	684223	4.0
4156310	977074	3.0
6328432	198932	3.0
7255902	755074	4.0
2339167	977207	4.0
1280856	201453	3.0
7180885	448022	4.0
7876130	310747	4.0
5786680	829773	4.0
4275921	771046	4.0
2387312	526817	3.0
6975226	522824	3.0
3193158	448177	4.0
2768561	839729	3.0
5816130	262213	4.0
3152398	807739	5.0
1328585	262213	4.0
1224799	168785	3.0
8687882	939509	3.0
7948832	585307	4.0
7327325	457465	4.0
2792143	570764	1.0
8449335	901657	4.0
4851208	167746	2.0
3506734	579543	2.0
5314282	770309	4.0
5821262	501651	3.0
2994028	869426	2.0
6914161	622747	2.0
4224891	985808	4.0
9207368	194686	4.0
2414806	821594	4.0
2821657	799779	4.0
7459257	242057	3.0
7226048	471494	4.0
9528724	443689	4.0
4271047	581522	4.0
8606654	300020	3.0
5828130	631163	5.0
9241144	736512	4.0
6762049	284550	4.0
8591639	477671	2.0
2248312	377051	5.0
8245772	527189	3.0
5531449	992067	5.0
2611652	980705	4.0
1472993	504562	3.0
3976500	255964	4.0
8334354	499360	4.0
9977150	977088	5.0
7797842	365504	4.0
2790912	315106	4.0
5548250	345111	4.0
4166799	191003	4.0
6916620	231082	4.0
5850414	382321	5.0
8703658	812510	3.0
5042445	683037	4.0
5067411	845142	5.0
8407948	812032	4.0
3483631	631654	4.0
9300337	558430	5.0
9423779	907975	4.0
7370975	347746	2.0
2316938	780535	3.0
8690863	219560	3.0
5598274	315724	3.0
4873799	196630	1.0
8892095	752458	3.0
5065254	142014	1.0
3649822	231082	4.0
2043649	727313	4.0
4514994	717711	3.0
7134035	643512	3.0
5688754	500790	5.0
3723450	286625	3.0
4637108	836899	4.0
2016372	345527	3.0
4240439	704182	2.0
5457799	411658	3.0
2388289	481035	4.0
5042445	198810	5.0
4988994	115240	5.0
8114066	314339	4.0
7792145	131620	4.0
9780205	156605	4.0
726297	961662	4.0
8047278	310411	5.0
5775088	713596	4.0
8588661	355863	3.0
5531449	143339	1.0
9118789	628245	4.0
231499	886565	4.0
1562784	320866	4.0
2761896	887572	4.0
6625623	696899	4.0
5152434	202362	3.0
4206945	181366	4.0
2527463	814311	2.0
6030493	121935	4.0
8106084	971660	2.0
2974608	342680	4.0
9140576	672677	3.0
2332301	970981	3.0
4293177	424946	3.0
2142225	829038	1.0
7607247	438265	4.0
8246496	399705	3.0
9267336	807739	5.0
4338966	375813	4.0
7461930	789175	3.0
4400608	646403	4.0
2143542	595933	3.0
9710132	793936	4.0
7983372	727313	4.0
3998857	910454	3.0
7810345	413181	5.0
5161530	335790	3.0
7386184	770309	5.0
4293177	794386	3.0
3421623	959075	5.0
7812183	629069	3.0
5333819	428018	4.0
5887978	358569	4.0
3759612	323685	3.0
8915180	175048	3.0
2558220	139717	3.0
5335613	879935	4.0
2873787	666486	3.0
5453927	342162	3.0
3162097	808393	3.0
3609820	282511	4.0
3279429	421801	4.0
9443995	542175	4.0
8621711	182747	3.0
3708617	886105	5.0
4102602	683191	4.0
3262444	235338	4.0
6353470	846807	4.0
8868841	118328	4.0
2668303	653508	5.0
9768026	493443	3.0
2681268	397398	4.0
8556710	156825	4.0
1546465	223923	5.0
3561948	830653	3.0
7125154	433728	5.0
3357964	904444	4.0
5562282	662576	4.0
2510321	116730	4.0
5453927	280483	3.0
6018171	441324	4.0
8803593	467783	4.0
8156825	144718	4.0
3531151	411244	4.0
6170398	140478	4.0
4161951	235646	4.0
6735596	415561	4.0
4046507	595926	1.0
8826435	558753	3.0
9195739	587731	4.0
4562319	760510	3.0
3736978	566952	4.0
1885706	777874	2.0
8644222	946119	4.0
1495415	682725	4.0
2771089	759828	4.0
3977348	310747	4.0
9812367	134100	5.0
2294707	609253	3.0
2582962	637600	3.0
2066647	382523	4.0
6615295	144718	4.0
3362753	675582	5.0
8616176	836630	5.0
8402596	604303	3.0
1948522	485428	5.0
3176396	242225	3.0
7099859	938258	3.0
6218698	633006	4.0
2768561	105810	4.0
1705591	603740	4.0
7457594	944332	4.0
5544062	490446	3.0
3839486	120901	5.0
9251811	577943	4.0
4946584	275412	3.0
2164738	412235	3.0
9054435	870450	2.0
1675226	379984	4.0
5251972	900197	4.0
6213868	907967	4.0
3991111	543773	4.0
7664162	885390	4.0
1013064	250752	3.0
7180885	738936	4.0
5380200	981567	3.0
4637091	680158	3.0
7568478	778339	4.0
7936536	865019	4.0
5582682	242057	4.0
3633801	843732	4.0
2944936	845321	4.0
1246102	845142	4.0
8692737	460548	4.0
5065254	673811	4.0
7172872	349754	4.0
1706933	215737	3.0
3578472	738884	3.0
5251972	321449	3.0
5088027	305388	3.0
1647312	773586	4.0
493350	305780	3.0
7336852	284550	4.0
8666179	358569	5.0
3012863	504606	4.0
3548972	723581	5.0
2771502	909433	2.0
9885235	964695	5.0
6781114	631163	5.0
2782095	121891	2.0
4110110	429552	4.0
7510112	776002	5.0
1839747	169273	3.0
3661568	221450	4.0
8526708	696899	4.0
7440567	203251	4.0
8526708	409492	4.0
6164301	130575	2.0
5549628	628245	4.0
5614636	358569	4.0
1942145	398245	4.0
4536858	418051	4.0
6828504	663511	4.0
3919975	314709	3.0
9551888	538352	4.0
1440021	934113	4.0
5734186	584795	4.0
6161528	468825	5.0
1235050	948725	3.0
8473658	485254	4.0
4218534	637954	3.0
8054719	680158	5.0
3232637	684401	3.0
410639	327764	3.0
8785709	485428	4.0
6339570	112027	3.0
2939965	731098	3.0
8595241	379984	4.0
9858555	590774	4.0
7094310	982003	4.0
4159858	173595	4.0
7068328	233232	3.0
2824268	958811	4.0
7370975	399143	4.0
4784087	968628	4.0
1598493	566698	4.0
6353250	965413	4.0
5348347	255112	4.0
2596786	466231	4.0
4549179	381060	4.0
3483117	232631	5.0
4367180	443689	3.0
3633801	184158	4.0
6494109	970981	5.0
7996903	446398	5.0
1472993	340303	3.0
4930136	113968	4.0
7476616	635819	3.0
5113260	592793	4.0
7585485	456919	4.0
8640148	798471	2.0
1291267	885390	4.0
4611235	325721	4.0
4567638	464618	4.0
3349055	176687	3.0
1505705	420642	4.0
5772938	586008	4.0
1283209	653108	3.0
9993436	771892	3.0
2847164	175739	4.0
4994785	899499	4.0
1022193	411658	4.0
1288045	964695	4.0
2428749	189539	3.0
2858003	269927	3.0
3012863	472441	3.0
5398160	903349	4.0
2102745	329773	4.0
9973707	466231	4.0
5457799	512414	2.0
7094310	801797	3.0
9551888	837687	3.0
7290047	346935	4.0
8080926	900197	4.0
4250350	134045	4.0
7955012	397513	3.0
2679998	723581	3.0
2949529	464618	4.0
2567862	225785	4.0
5490731	513980	5.0
1161364	762423	3.0
8727531	626199	3.0
4988453	657116	3.0
4528775	538581	4.0
8028515	439743	3.0
3974840	983621	3.0
8715221	794171	4.0
5366242	242462	3.0
4220750	582210	4.0
7945386	846780	4.0
6848831	884960	3.0
3389418	776011	4.0
7522193	142853	4.0
9684819	150664	3.0
1842640	855364	4.0
6931156	865881	3.0
7255902	438265	4.0
8701543	762147	4.0
6411196	242462	4.0
3527400	977088	5.0
4344934	585307	4.0
2266711	991260	3.0
4492926	284550	4.0
8919890	916377	3.0
3919975	306139	3.0
9093329	727313	4.0
6007299	573157	4.0
322676	684401	3.0
4005598	413248	3.0
6141393	717879	4.0
1774787	880127	4.0
4611235	865881	5.0
7736577	179278	4.0
4261238	173092	4.0
6145047	808345	2.0
3067561	627993	3.0
3731185	796459	4.0
6274148	203204	4.0
4525477	690609	3.0
1523724	702699	4.0
1622732	470091	3.0
4422403	923030	4.0
9179174	219029	4.0
9970688	401295	5.0
8473658	260056	1.0
4146768	803508	5.0
3736978	934113	4.0
4422999	358808	5.0
2755561	981616	4.0
7796061	538498	4.0
6225933	448958	5.0
7625463	412846	3.0
2192623	845142	4.0
3890978	412990	2.0
1653723	947447	4.0
8118700	813351	4.0
9286902	900197	4.0
9724860	441324	4.0
1714106	154420	2.0
1318101	365543	4.0
2953402	201161	4.0
7457763	747597	4.0
1783635	655641	4.0
8388378	908487	1.0
5805909	273514	3.0
4953238	798680	4.0
7607930	517238	3.0
7954741	908283	3.0
8042411	995198	5.0
6526805	397398	4.0
1274842	144718	4.0
2674704	761832	4.0
5251387	207397	4.0
7639497	811501	4.0
5931854	289294	3.0
4338966	903462	4.0
3196580	105810	4.0
6208076	901657	4.0
9143372	582210	4.0
7192515	717879	4.0
8621711	139674	3.0
1237320	803508	4.0
4930136	175196	4.0
8752131	358569	3.0
5789214	968893	4.0
6180034	737627	4.0
8647957	206261	5.0
5161530	570129	4.0
6947161	198810	5.0
1957429	907967	3.0
1499900	949075	3.0
7792487	291934	4.0
8953147	341824	4.0
1186594	913998	4.0
9289950	132378	5.0
5254077	549605	4.0
4979023	797327	3.0
4166173	985972	3.0
9072269	169273	4.0
5025740	255964	4.0
7308177	349061	3.0
1147256	438265	4.0
5020628	283989	4.0
5696672	828071	4.0
5360984	884960	3.0
6507141	412235	4.0
6656547	771046	5.0
1235050	722241	3.0
7066092	885390	4.0
1285946	291572	2.0
8109170	686648	3.0
1345875	472121	3.0
1217743	775540	3.0
6751755	217906	3.0
8308185	275412	4.0
9778433	535403	2.0
6500101	741844	5.0
4809063	224635	4.0
9827382	267570	4.0
1339913	354292	4.0
5959115	923030	3.0
7071764	519342	3.0
2385356	900637	3.0
5023805	413248	4.0
2771089	776002	5.0
3076062	609253	3.0
3930863	881524	4.0
3452794	144721	3.0
2864586	550789	3.0
6238095	890166	2.0
5752151	143586	3.0
8692737	368020	5.0
8845338	333404	3.0
5828130	219029	4.0
722368	643437	3.0
1935739	114875	4.0
3561948	602954	4.0
3793062	654382	4.0
9251811	316702	3.0
6185244	363961	4.0
9389570	544840	4.0
8460483	105962	5.0
2071014	738175	3.0
4562576	633006	4.0
1653723	812598	3.0
6239446	651135	4.0
7226048	793936	4.0
7134676	570129	4.0
9997515	112027	4.0
7226048	681994	4.0
5090900	206220	3.0
8734714	203204	4.0
8621711	895842	3.0
7696704	758858	4.0
4611235	110085	3.0
6524872	429982	3.0
3622312	652362	5.0
4014734	429153	4.0
9300355	526093	4.0
2876752	342918	4.0
5993293	724396	4.0
1174303	138750	5.0
8395461	913998	4.0
5161530	217816	1.0
7034317	874088	3.0
3922349	210973	3.0
3531151	312361	2.0
8905805	210973	5.0
8109170	429050	4.0
9310445	664209	4.0
5166200	934113	3.0
9724860	771505	4.0
6302770	684401	4.0
1041049	144718	4.0
2756560	988709	5.0
4641075	484434	4.0
7273086	712126	3.0
9858555	449250	4.0
7514508	595026	5.0
5254077	900637	3.0
8072641	328265	4.0
7539203	917092	5.0
6326151	203204	4.0
3024325	499360	3.0
2514184	979985	4.0
5405100	110474	5.0
6398178	175739	3.0
9546531	131620	4.0
3565591	803508	4.0
8674499	929118	4.0
9391410	977088	1.0
1280856	907975	4.0
5341375	512414	4.0
1396736	471494	3.0
9648438	440351	5.0
4240439	689033	4.0
2073371	900637	3.0
6494659	138216	5.0
6931156	325721	4.0
5143202	144718	4.0
8590118	349061	3.0
1107199	444229	3.0
1651317	910390	4.0
8368542	499604	5.0
9778433	596246	3.0
8454736	131620	4.0
9132885	154190	3.0
1086633	451617	3.0
4891693	798471	2.0
6598215	666696	3.0
6922602	156825	4.0
4118784	982598	3.0
1783461	797714	4.0
6679521	771046	4.0
6639674	987896	4.0
5159719	901657	4.0
2339167	311119	4.0
3150576	132378	4.0
494398	582798	3.0
6241962	831280	4.0
4315488	758099	5.0
9747971	370788	4.0
9379776	738735	4.0
4963761	787684	4.0
355943	275569	3.0
6806819	738826	1.0
2094872	144718	5.0
7920978	701404	3.0
5967725	698573	3.0
2534892	751838	4.0
3976500	802661	4.0
1598493	968893	5.0
9162185	707518	4.0
3929261	722979	4.0
3850552	412235	3.0
5488611	407411	4.0
7824401	878507	5.0
9421279	932682	4.0
4735148	600550	4.0
5161530	921289	4.0
8051074	542175	4.0
5258392	308606	5.0
3633801	480219	3.0
9329424	562124	4.0
377950	776002	5.0
7647641	235646	3.0
5549890	141029	5.0
3980575	156860	3.0
3362753	665351	4.0
7326205	704340	4.0
7998124	156168	3.0
5025740	848915	3.0
3800060	694122	3.0
7752340	595933	4.0
2858003	154265	3.0
5314282	835651	4.0
9182909	393939	4.0
7568478	866020	1.0
3640857	144718	4.0
6549763	135549	3.0
2658433	139717	2.0
1375611	776002	4.0
4988994	691949	3.0
2018289	139979	3.0
2608508	263341	4.0
7871806	771046	4.0
6464546	121891	4.0
2996780	238620	4.0
6914161	368229	4.0
5974739	877064	3.0
3296849	797327	5.0
3952859	917092	3.0
4293177	367064	3.0
1790448	306719	3.0
8692686	653108	3.0
4562102	122271	3.0
2000348	550705	5.0
4988994	834567	4.0
4167255	203787	4.0
7647218	716072	4.0
9389362	105962	4.0
4737948	113720	4.0
9865139	585307	3.0
9015030	251702	4.0
1640965	139732	3.0
7868817	675582	4.0
1484065	375813	4.0
5594203	787684	4.0
6033726	883220	4.0
6635468	499360	5.0
9056410	977074	3.0
9346188	781354	4.0
6402665	219560	4.0
4871698	781354	5.0
6029868	900637	5.0
7226048	803037	3.0
4349450	454761	3.0
8817035	910454	4.0
8838700	891144	3.0
8259297	655641	3.0
2161040	648606	4.0
6820621	225785	5.0
5197390	935427	4.0
7457594	980705	5.0
3736978	335702	1.0
3012863	754117	3.0
1879941	534635	4.0
8299288	671108	3.0
6975031	259996	3.0
7164980	250272	4.0
3409368	441324	5.0
8423229	874369	4.0
6762049	379984	4.0
5187761	608862	4.0
8291897	249447	4.0
8132089	619171	2.0
3279429	625413	4.0
8846004	780638	5.0
3137206	246979	3.0
5614636	551834	3.0
8070779	495631	3.0
3768475	438265	5.0
2888536	286625	4.0
3135307	465392	4.0
7868817	477672	5.0
1895030	748093	4.0
6832727	250752	3.0
9179174	206953	3.0
1562784	658564	3.0
7231833	710170	4.0
8853810	843959	3.0
6679521	883852	3.0
8592229	280085	5.0
4973147	962316	4.0
8919890	283989	3.0
5522377	782560	3.0
1010005	139769	4.0
1562784	653534	2.0
9630428	782402	3.0
8789448	512414	3.0
6029372	827784	4.0
9927529	570129	4.0
9310445	837861	4.0
8535758	907975	4.0
4168922	611105	5.0
4514994	299244	3.0
1879941	317957	3.0
8674499	262213	4.0
5801644	100009	4.0
7035674	454080	3.0
1977195	499330	4.0
9275895	965821	4.0
8692686	291572	3.0
8937017	888173	3.0
3007331	764600	3.0
3328020	122386	5.0
4583936	250272	4.0
7461930	212517	3.0
3677852	841595	5.0
4893178	539669	5.0
7819188	183843	3.0
7252782	537793	2.0
2349791	413248	4.0
3279429	458130	3.0
3661568	232381	3.0
7813903	550710	5.0
9599153	466231	4.0
7094310	437268	2.0
2783348	434591	1.0
8437477	389812	3.0
4156310	404282	3.0
6347497	323950	3.0
7347784	778025	3.0
2691578	684401	4.0
2428749	596123	3.0
4431946	500604	4.0
9925292	305780	2.0
8334739	654604	4.0
1530693	154651	4.0
6030493	976535	4.0
7444723	441324	4.0
8299288	916377	3.0
3295084	557713	5.0
6316439	561795	4.0
1289215	921863	5.0
6741490	582904	4.0
1660646	365504	4.0
3980575	472121	3.0
2701128	655667	3.0
6587169	835651	4.0
8333342	567989	3.0
3353966	468825	4.0
4240439	858503	4.0
8721342	566952	4.0
8579450	513980	3.0
6819218	808345	1.0
4751788	797898	4.0
9827382	582210	4.0
5721155	448751	3.0
6542999	819032	4.0
1013064	857871	4.0
5079296	439887	5.0
7310059	880127	3.0
1918491	262213	3.0
2567862	342680	4.0
3415698	422711	4.0
1622923	900197	4.0
9177427	603740	4.0
4514994	797327	2.0
3630080	724396	5.0
8192275	218129	3.0
3625634	343755	4.0
8056768	776258	2.0
7510112	381060	5.0
9422136	242057	4.0
4899437	981616	4.0
6247135	515405	4.0
7568478	860262	4.0
3578472	593068	4.0
9312193	683037	3.0
7266921	242462	4.0
8729921	203787	1.0
7510930	219560	4.0
7985597	393939	5.0
5548250	776002	4.0
9057194	802631	4.0
9033926	702821	3.0
7469700	642256	5.0
6329864	629069	2.0
5544062	231082	4.0
1877688	468984	3.0
8825151	429982	4.0
9167120	870450	5.0
9805675	653809	2.0
7370975	793936	4.0
9735649	330338	4.0
1957064	500046	3.0
3349055	252506	3.0
9120938	558505	4.0
3578701	235338	4.0
9555597	696899	4.0
2349686	891144	4.0
6033726	755683	5.0
2329385	916377	4.0
1482843	892212	1.0
7266596	571628	3.0
5152644	947447	4.0
6033726	589607	5.0
6198328	612196	4.0
9704456	201364	4.0
7396317	980705	5.0
2239372	996559	2.0
3876599	698573	4.0
9017138	675582	4.0
4431581	516012	4.0
3137206	813351	4.0
8150187	467783	3.0
3541850	957853	4.0
1651317	378349	4.0
8623899	262213	4.0
8106084	385214	4.0
1970671	922811	4.0
3056325	827784	4.0
5333180	937337	2.0
3759612	139717	3.0
7134035	211147	3.0
6326151	224635	4.0
4046536	178455	3.0
8950384	625857	3.0
4014097	964342	4.0
7888525	813351	4.0
1675226	593068	5.0
9245026	566113	4.0
3531151	317179	4.0
6944269	702821	4.0
6091747	512414	4.0
3827041	439766	4.0
2927943	289294	4.0
6679521	882787	4.0
9379776	509654	4.0
2543546	422711	4.0
2573484	156860	4.0
4022584	267570	4.0
9314317	242225	4.0
3012863	354783	3.0
5845691	284142	4.0
9958798	428819	2.0
4275018	778339	4.0
4952584	991260	5.0
1900360	982003	5.0
5862671	586732	4.0
2693810	284550	4.0
4585457	479113	4.0
2969607	246135	3.0
4523166	938033	3.0
2250230	331925	4.0
7476616	727313	4.0
9648438	158606	3.0
5850414	154265	5.0
5365363	449250	3.0
8901054	406213	3.0
3723450	901657	4.0
8291741	275636	4.0
9809770	479614	4.0
1160442	471494	4.0
3825027	670472	3.0
6137786	487145	4.0
4616603	155428	5.0
4988994	772856	4.0
9690441	468319	2.0
2698936	573292	3.0
7945386	468825	4.0
9156654	901657	4.0
5178356	240238	3.0
1339913	399143	4.0
3162097	206013	3.0
3049819	865019	4.0
8467953	558430	5.0
7945191	841595	3.0
8868841	980705	4.0
5811923	990147	4.0
3434945	585307	3.0
2810916	728653	3.0
6225933	838910	4.0
6688385	132378	4.0
3538827	413181	5.0
6127399	885390	5.0
8530726	356405	4.0
8506850	968885	4.0
3594847	889305	4.0
1673923	325721	4.0
6985684	112027	4.0
5532523	500790	5.0
2023299	363649	4.0
2150301	753913	5.0
1772213	117759	3.0
4547978	179005	3.0
4110110	771505	4.0
6110299	456400	3.0
2552779	889001	3.0
8853810	829712	3.0
7779483	485254	3.0
1292168	235646	3.0
7734627	621583	5.0
2712153	242343	5.0
5974739	845142	4.0
2693810	231082	4.0
9310445	692234	3.0
7821708	370788	4.0
8048495	803211	4.0
6228993	349571	2.0
8950146	200262	4.0
3027905	827305	5.0
1680897	967051	4.0
2605353	412744	3.0
7743899	397398	3.0
8774313	624561	4.0
9778109	428819	3.0
4555972	889574	4.0
3270899	514259	4.0
7857496	653809	4.0
6709944	223032	4.0
2016372	849294	4.0
8329266	423200	4.0
8084985	641746	3.0
3561948	144718	4.0
8291897	425662	4.0
3196580	517238	2.0
6247135	788055	4.0
1476990	841595	3.0
