5023597	20449	3.30972
3609820	68527	3.18235
7779483	31946	3.62205
3661568	57310	3.35563
2567862	50936	3.45238
4204822	28660	3.82285
8333342	30346	3.51844
3451601	84159	3.6244
8849975	93162	3.55066
8503760	64748	3.70455
4968639	17213	3.76116
1660781	34976	3.45598
9641759	74809	3.34558
2372857	39824	4.14172
5161530	21060	3.88854
6975031	73373	3.82614
5997834	70269	3.98185
1621210	26221	4.11369
1622732	67661	3.48527
5959115	89602	3.53676
6541550	74184	4.17927
6528921	96705	3.44354
8849975	64868	3.83837
1619611	75183	3.81799
2461194	67586	3.77594
8028515	12080	3.40141
7865428	75146	3.46548
1705591	21812	3.79786
6634801	93951	3.65565
6485881	51398	3.4878
7029686	77600	4.07149
8253713	27541	3.95994
3723617	15465	3.62015
1289215	54217	4.18581
8881555	23533	3.62933
1647312	10425	3.43752
1491572	45173	3.52578
8474828	41284	3.9048
6410006	19468	3.24572
2054797	64351	3.53424
4293177	83649	3.13716
2552779	13162	3.80893
9037499	56671	3.38358
5847622	54489	3.35918
1184634	43447	3.79308
4429522	43988	3.1606
6637238	13448	3.85043
4981932	19915	3.60849
4329769	89114	3.47641
6837966	98449	3.82196
7607930	93595	3.854
1714106	77833	3.64268
8080926	70540	3.51211
2708772	12397	3.23087
4613259	65097	3.60392
1884809	57278	3.72878
2774068	23108	4.08062
8591639	64889	3.58015
6247135	43988	3.1057
6915180	86026	3.98176
6709944	18384	3.96175
6353250	70100	3.84632
2248312	64860	3.62424
8950146	11008	3.57771
6215824	19468	3.60726
2142225	41043	3.63613
9763264	93658	3.77844
8458083	23108	3.84182
8605172	79735	3.48415
4448778	95881	3.91792
5760204	75718	3.72302
2655905	88177	3.63084
8692737	50103	3.47853
8937017	55556	3.07883
4749211	50962	3.66992
2828156	38802	3.86692
1422278	14362	3.81079
4637091	66089	3.46851
7098245	95907	3.71737
4022584	77030	4.0644
4336719	71964	3.40739
9846371	86501	4.08838
8576883	44270	3.36391
9843659	39739	3.92353
8915180	75718	3.46745
2098233	94611	3.6429
5580850	26468	3.87281
6442615	12851	3.38709
7395551	22826	3.79488
8619731	12925	4.08018
4871698	17927	3.90949
3348991	77030	4.11137
1104553	58388	3.58422
5770438	37493	3.36111
7568478	72297	3.89157
5862671	41896	3.56991
7332046	44639	3.79803
2611652	89713	3.45163
2627298	80266	3.45363
6424533	10000	3.35635
269836	41223	4.0537
2663728	95785	3.3241
4083459	67586	3.82784
4825187	42469	4.09545
2422273	25075	3.89026
9763264	39224	3.60263
9402140	82742	3.3366
4468330	97887	3.90505
8990182	22068	3.45893
432865	13174	3.56452
6042862	21956	4.11491
4637108	39376	3.62598
3825027	44368	3.41472
8692737	40703	3.44269
5433673	14642	3.08118
2495365	49918	3.55995
8106084	51789	3.49699
2964773	30325	3.6235
1323305	81335	3.97154
4953238	46539	3.75112
2653631	34979	3.53428
7530246	71964	3.55259
5351516	15465	3.99745
4753673	58530	4.08468
6679521	98194	3.50708
1086633	94484	3.81972
4149286	77802	3.63904
9683576	50374	3.65716
5789214	47376	3.74597
6889077	64532	3.60647
9222467	89860	3.83845
9683576	59502	3.98476
4397291	83786	3.82049
1303259	96272	4.0168
1224799	39954	3.47401
7756671	49862	4.00074
4261238	38521	3.7918
4257887	96329	3.53919
4261238	30660	3.80165
5752151	67047	3.5222
3531151	98515	3.40488
2858003	11012	3.48039
9763264	38758	3.70074
8299012	31395	3.93141
3333674	43689	3.44794
1900360	86689	3.88072
1094077	46369	3.85306
5722040	81282	3.87734
7785065	96220	3.62897
2627298	98843	3.38752
2534892	97887	3.75877
5693258	46222	3.94111
4021591	35096	3.62459
2661274	53779	3.41284
2762662	26221	3.93803
6066173	32172	3.99607
9231266	68912	3.32628
4779129	22392	3.79741
8123239	75718	3.81294
2461194	26261	3.69686
4535474	37581	3.53465
8937017	88817	3.37695
7098245	10984	3.48879
2812982	43868	3.71088
3021328	90019	4.10094
5143202	39962	3.31182
6127399	10870	3.54435
2070503	81109	3.33245
1040713	48161	3.5263
9132673	34182	3.8625
1879941	32086	3.74893
8375366	95743	3.43843
4026129	92818	3.68559
8473878	34497	3.67634
8262347	71537	4.26093
1186594	99519	3.73615
1208693	36282	3.52046
7360515	50079	3.92649
8065091	48367	3.37822
9145188	63080	3.41459
4058841	15409	3.95591
3531151	91566	3.39295
9858555	23605	3.20063
4020040	31041	4.05181
895826	47534	3.70843
9303073	99655	3.59681
4836490	84514	4.09958
9088936	72358	4.01807
4615595	27541	4.11656
7743899	49936	3.58601
9165156	66231	3.14503
3170556	75791	3.46704
3171533	17927	3.8457
2548204	59803	3.8718
8632042	55071	4.05506
2718704	52838	3.68649
5959115	27660	3.70783
9641759	55589	3.38893
8591639	17074	3.57877
6836691	80215	3.52873
4599864	36755	3.43434
6033726	27940	3.75332
9780205	73514	3.7183
2527463	40286	3.42071
6500007	94513	3.98514
5280070	73250	3.47624
6184363	90212	3.80892
2701128	31510	3.76146
377950	99418	3.58749
1928592	48047	3.75232
3456477	46831	3.80656
1680897	68274	3.99312
5911454	62585	3.40162
2544216	14102	3.72175
2527463	96051	3.45653
9703670	46113	3.90542
5921712	63039	3.2918
2290568	33998	3.4884
2810916	17847	3.40984
2061990	11330	3.73432
2290993	41318	3.98442
3800272	45691	3.79198
7168477	12160	3.62009
5161530	99870	3.55952
4265001	53878	3.91097
9093544	71212	3.46629
3661568	41236	3.46163
5964231	42652	3.66395
3942641	33192	3.7905
8217762	94744	3.69864
3049819	46623	3.34507
6404613	41922	3.49497
8454155	72439	3.7485
4841779	67297	3.46545
7706837	17309	3.85326
1673923	49502	3.81292
9551888	94627	3.64383
6739344	68930	3.61167
4916010	97562	3.80035
9778109	72491	4.12317
9697663	21902	4.23697
7856527	20378	3.31496
3882785	90797	4.22634
2560339	77625	3.80319
8727531	96220	3.59644
9512168	50610	3.52375
1127710	55965	3.41947
2701720	36268	3.77403
4805048	83456	3.43842
5068126	19197	3.26805
7986145	63711	3.42125
3506734	68643	3.61367
2358954	75722	3.50005
3622312	71017	3.8116
8781861	44817	3.72427
9368214	51241	3.59541
2796791	68930	3.2583
6356553	17708	3.27277
4814874	28213	3.72586
3139503	89039	4.05987
3622312	69191	3.68648
9641759	15779	3.55139
5831456	73651	4.07044
6767564	21060	3.83789
4981228	77030	4.08618
2006727	87319	3.48222
7180885	92186	3.67935
3914395	20378	3.16244
5790193	81150	3.5102
2168225	84929	3.8885
2827739	20378	3.17346
6314414	75809	3.80658
8721602	87299	3.5929
1224799	37335	3.19486
895826	52509	3.24509
7936536	66231	3.3855
8161525	76435	3.4092
4570242	85442	3.51054
1491468	90063	3.83951
3202884	92088	3.30939
1217743	22918	3.33009
6176741	57329	3.42087
8109170	29797	3.41163
7591317	80773	3.9398
1647312	13410	3.94124
8474828	96294	3.96561
1330897	88154	3.68606
9690441	13544	3.63944
5807692	23564	3.60034
6833782	12193	4.0951
7630002	58151	3.50359
2332301	21790	3.3473
3664408	14472	4.16426
6353470	93207	4.06329
7860801	44737	3.81929
9077416	46611	3.31467
1935625	17359	3.92531
6640155	18384	3.68803
1472993	30266	3.21732
3755320	88154	3.78604
5876238	23536	3.3679
2102745	63711	3.27357
6180034	15686	3.7329
2543864	93692	3.80915
3809037	96566	3.76423
9056410	14384	3.54004
3886035	84619	3.41591
5991806	72358	4.05439
6110299	55164	4.04014
9921872	97079	3.24534
5203643	34774	3.31224
3387429	79393	4.02957
1040713	48203	3.49487
5100938	15016	3.73642
4735148	63096	3.32218
6309357	55059	3.76857
1476536	21956	4.2235
7639497	55592	3.60987
2818151	73762	3.59675
5964231	39059	3.90747
6750331	91114	3.69562
3977438	80773	3.81781
9012333	80839	3.93505
7920978	19390	3.50002
9927533	84929	3.97447
3162097	65530	3.43316
3152398	49344	3.05445
6735074	20449	2.80079
8332343	31946	3.78748
1546726	42955	3.35349
7420003	27563	3.84685
2112512	81335	3.82756
3000941	41318	3.9708
7440567	69474	3.60604
7047891	75391	3.69776
2833149	46369	3.56826
2980760	52140	3.9409
7239410	57329	3.4633
9237377	68603	3.6113
6681389	99206	3.45673
5238509	98070	4.03596
5722040	77081	3.96143
6402665	18715	3.86224
2994028	95911	3.4902
2495365	13032	3.3897
2864586	49933	3.77625
2043649	83786	3.66174
9478581	67558	3.5945
3974840	21727	3.59376
1462239	77030	4.2623
7707124	83716	3.55771
3563294	96228	3.83697
2903186	20320	3.96227
8362064	83716	3.60195
9161421	10596	3.68022
6836691	22826	3.62205
8259297	43245	3.62527
3936892	51601	3.89029
3982352	61451	3.47576
8299288	34497	3.43516
1850813	54579	3.67937
5355490	69412	3.67861
2248312	64442	3.30378
7349596	10596	4.05548
9371767	90797	4.22121
3043351	23383	3.23956
8566627	63795	3.56297
2858003	13400	3.74042
1705591	96272	3.72892
8855401	84436	3.48147
6603196	97511	3.15787
6975226	79370	3.55303
2495365	58600	3.61985
3539337	56669	3.98062
5698038	79847	3.39723
9424818	50364	3.50431
5258392	93207	4.10845
9780205	84169	3.53528
5094446	81459	3.18689
6106170	84679	3.48874
3986877	73873	3.86582
3561948	69689	3.31468
8547423	38106	4.23903
7654073	14358	3.50382
8687882	12823	3.76472
6587169	74319	3.79203
5260455	15409	3.91655
5258392	39059	3.84168
6882704	37998	4.04142
8770707	50965	3.79188
8658171	15682	3.77232
3539337	98200	3.97153
2669320	44346	3.69314
2956671	92911	4.05621
9464163	90019	3.85849
1147116	27516	3.90049
8785709	23090	3.34214
4611235	90321	3.8531
6640155	77706	3.54607
9300355	40755	3.90351
4987986	57794	3.96489
2060294	48021	3.19025
4261238	75963	3.8474
5068126	28717	3.41857
1453675	33310	3.58239
5333180	58484	3.81247
3373174	46803	3.89912
6648495	64860	3.50431
5943850	96301	3.30119
6896052	90019	4.03981
4834022	31972	3.91839
2875448	74184	4.0825
8271225	75146	3.78343
1970671	35643	3.70164
4364135	28105	3.72541
2527463	75514	3.48181
3290730	87010	3.4535
6926509	43037	3.31287
4989168	29431	3.62237
7819188	31946	3.72952
3506734	25574	3.67968
4017913	78127	4.05216
649972	12337	3.77638
9747971	77625	3.86143
7272179	48525	3.90718
8437477	26016	3.85455
1750525	77625	3.96952
9108610	47090	3.8932
6985684	85890	3.2491
2360143	70964	3.51345
4448778	66231	3.49472
8905805	47062	3.81974
7410881	42357	3.97739
5143776	78768	3.94616
4275921	13981	3.95129
2596786	47257	3.86462
6542822	31041	4.1302
1289215	11047	4.15569
5166200	87487	3.97313
2567862	59908	3.74468
6451506	92501	3.33246
6914161	55850	3.52609
2142532	12227	3.7021
4400608	52633	3.63823
2552779	67110	3.61638
1453432	39393	3.96018
3067561	21536	3.49439
4174220	66933	3.55762
3209832	56060	3.63975
9520967	23108	3.92622
9241144	44533	3.67108
4083459	31470	3.48262
3007331	72473	3.26499
8650169	58530	4.03397
2544216	66089	3.42415
8301589	12469	3.79748
9546531	26860	3.6333
3664211	75828	3.42167
860758	20317	3.6963
1186594	13986	3.50772
8370874	42998	3.78738
5503334	78127	4.03354
2268082	97707	3.8209
4737948	62865	3.51596
6889077	32763	3.63828
6634801	66933	3.33488
9050451	89039	3.98467
8867593	29392	3.64919
6868052	48443	4.08288
3015052	92818	3.96331
8145147	93016	3.76129
6652611	38252	3.9433
8155818	68015	4.0218
6412457	39732	3.52127
9015384	22261	3.66573
4981932	63254	3.66517
6493020	23533	3.82281
7857496	47212	3.46114
8786088	30039	3.31146
3594847	84514	4.08383
2219962	23202	3.80237
1491468	85536	3.8794
7029686	90860	3.81083
8175720	49044	3.6164
6947161	90503	3.6838
7440567	83694	3.51589
5845691	14471	4.02229
7867620	84180	3.56311
8111787	13400	3.98435
7998124	64346	3.5974
8669866	60886	4.01553
2571899	69412	3.72924
2755561	41223	4.14023
1680897	44834	3.7735
3970792	29310	3.94635
6947161	91709	3.69643
5598274	45840	3.51752
1790448	31055	3.49813
1020608	95771	3.87972
7865767	17963	3.88779
7570172	99655	3.76974
8692686	44450	3.69195
4470868	77030	3.98077
1921644	48047	3.8481
3163680	95907	3.38031
5012360	36056	3.77338
5821262	47168	3.4077
3372647	33255	3.67124
4876419	86320	3.90122
7691010	23108	3.81624
7976936	47212	3.7148
3323928	58578	3.66767
3793677	87706	3.71559
6451506	66371	3.55005
5772938	81459	3.13274
2487371	72358	4.14862
7673033	12597	3.66305
6519225	66420	4.03346
1462239	14471	4.23455
3152398	18313	3.59207
2166196	15623	3.84536
2527463	63093	3.38146
1631775	15623	3.84351
3139503	59306	3.94601
1935928	37935	3.27445
1323024	80839	3.94485
1973583	12227	3.6195
5462069	42847	3.90093
1283209	23108	3.76909
8042411	96166	3.79682
2937289	47767	4.0704
9072269	21097	3.79102
4988994	81786	3.22764
9797371	79732	3.80896
7124245	39751	3.51283
3468413	45223	3.69829
4275921	72560	3.68349
2187571	54377	3.48033
5178955	41943	3.52103
8865040	22578	3.72054
7729599	82730	3.70074
3323928	43589	3.36241
2614643	15409	4.0818
4871698	61739	3.78795
3531151	77419	3.5587
1013343	20320	3.83154
9877181	51094	3.77946
1975056	53849	3.78465
1495415	12092	3.76315
9104349	17359	3.92587
7438301	40840	3.23019
9046951	63080	3.64253
7991730	69689	4.02369
1970671	18161	3.65955
7673033	67110	3.65844
7860801	60295	3.76026
5238509	53540	3.75634
6404613	87720	3.654
8216089	46369	3.81256
5580514	75718	3.75702
5457799	62615	3.53518
7360515	56138	3.7879
8605172	81637	3.28113
3434945	29157	3.51472
1160442	34552	3.05539
7926254	97152	3.71612
9849097	28711	4.03273
1885706	85723	3.70866
9140576	21060	3.99478
6002664	30208	3.81729
3927035	34239	3.18818
1045717	75183	3.90239
8998807	73943	3.8876
1816985	28455	3.31971
4141700	91646	3.74756
7787290	47534	3.67868
1896537	31510	3.80965
2905575	33255	3.52154
3043351	95785	2.9914
6678731	87093	3.6395
4913147	42955	3.31448
5941615	68912	3.53073
8998807	97681	4.0509
9303073	33255	3.73366
5845691	49513	3.57901
9831823	51601	3.84521
8785709	52343	3.58238
7226048	43706	3.85748
6549246	13587	3.15518
8703658	10581	3.57125
6164877	23533	3.85067
1624647	75677	3.79714
5275689	12092	3.73172
7767155	21812	3.79557
2208035	67558	3.8092
2824268	19348	3.60777
6651790	29412	3.4341
4966259	82730	3.87975
4275018	66648	3.53905
3015052	64442	3.45679
3308008	77104	3.81855
2969075	80159	3.15046
5120047	85532	3.57383
4271047	13237	3.84514
8131163	55771	4.25261
2889918	27556	3.95653
9614099	91637	3.90697
8729034	56179	3.6772
8625918	88878	3.97967
3406476	46831	3.67197
9412006	48525	3.82947
7245481	69914	3.61744
5821262	27544	3.66256
7898914	28398	3.64209
7383935	63080	3.34816
2316984	35856	3.90925
9066710	59118	3.60573
8398791	27541	4.05042
2708772	86320	3.50631
5876238	78621	3.76782
3137206	24916	3.2933
8543477	14743	3.19522
9346188	64283	3.47223
8360284	70964	3.60295
4149286	88878	3.96382
1220272	72407	3.78763
6992588	29836	3.58715
6404613	60374	3.76393
6750331	51866	3.9905
6154766	54962	3.91447
9130571	37391	3.3721
387535	43207	3.90827
9163083	78142	4.02022
7603638	69689	3.75322
3736978	19252	3.33918
3509130	38106	3.89572
2192623	81335	3.19572
9197762	83517	3.35358
7327325	97313	3.93676
7295807	83638	4.0123
6082283	34906	3.57921
5225626	55592	3.68646
6200709	44108	3.4073
9360524	28717	3.25552
7736587	46970	3.63656
2793292	84514	4.08234
9168196	22579	3.36778
2268082	27541	4.03586
4218534	77600	4.18748
5224910	48103	3.62235
3708617	42915	4.00426
9535588	42231	3.37133
2423633	69660	3.63173
1089451	95785	3.33297
4567638	81335	3.80991
4114404	74184	4.39018
8674499	16241	3.53892
2658433	49128	3.87841
9551888	75507	3.88594
4026129	94433	3.87513
2201960	34693	3.80467
8123239	45640	4.02168
7945386	67110	3.52883
8503760	49918	3.64074
3759612	60295	3.45603
8950146	85035	3.89621
5991806	40829	3.63458
4422999	57191	3.76698
6681389	38252	3.70716
7208667	17074	3.93499
5903015	38106	3.88397
6570092	66669	3.47056
6030493	99862	3.80974
3629135	97562	3.77004
8791393	77802	3.57992
5100938	87575	3.70917
4530320	18415	3.63283
9780205	17197	3.53031
8845338	65310	2.75363
8337750	76850	3.73843
3135311	24162	3.37385
4915814	53159	3.94019
9143372	79732	3.67612
1925689	66147	3.95027
1201456	21956	3.93899
1330550	58600	3.59714
8616176	86564	3.77494
2039295	23533	3.9544
2071014	33903	3.68957
3316714	35967	3.15054
8870508	51037	4.03432
1756854	84929	4.39151
7454484	18384	3.60203
8028515	48766	3.39567
7898914	41916	3.23396
1714106	75183	3.58511
8106084	32572	3.72204
1558855	51866	3.91617
1313126	14242	3.44008
7347485	89221	3.77277
7137014	80834	3.63396
3171533	79977	3.89973
3320448	71787	4.07692
2317563	22578	3.88232
5562496	44992	3.74715
1492004	71212	3.67651
8678876	31921	3.59439
7510112	58622	2.86867
9877569	77203	3.6866
6947161	73888	3.1992
9664527	85035	3.98009
4599864	26757	3.83981
7865767	97501	3.86973
6485140	13875	4.36091
1935625	56798	3.78074
7094310	99282	3.55015
2757665	29157	3.64188
3451601	56179	3.23895
6326995	74759	3.64926
5818627	27563	4.01402
1339135	55737	3.184
7226048	57690	3.91067
4026129	62906	3.32271
6670811	97887	3.7019
3135311	32769	3.37916
5332017	30002	3.99448
7045949	72501	3.77457
3344156	99519	3.68075
7347784	46113	3.85256
7051136	86026	4.00424
7099859	99324	3.56476
1895030	18063	3.77727
2369149	22620	3.46372
1308411	46461	3.84219
9137465	15860	3.85425
3165635	81737	3.60626
9195739	63767	3.67719
8692686	65271	3.41703
2990901	26221	3.98412
6347497	50665	3.03617
4025193	24757	3.85686
1314182	63603	3.63383
1804346	16774	3.51371
7458945	63304	3.48844
3379860	33255	3.97855
7057759	66420	3.92042
2837803	41223	4.06738
7302171	43207	3.80559
9086425	82159	3.84217
5101737	48443	3.89577
9215787	57012	3.80787
2515537	39751	3.35973
1052966	96272	3.90833
5982769	84532	3.95285
1619611	12610	3.60537
8715676	96889	3.98545
1560178	82228	3.93413
2974608	97562	3.78738
8407948	14472	3.97366
8540563	64085	3.99073
4209898	87093	3.97335
3563294	21902	4.15797
