7831099	34268	4.01548
2611652	87152	3.04788
3972494	45640	4.13661
7553718	75391	4.0146
9413104	76216	3.07949
8687882	87935	3.39794
8503760	77826	3.97788
1931425	90063	3.76785
3622312	73762	3.80332
5845691	51866	3.90605
5255213	96272	4.18098
8072641	25058	3.51942
3531151	86325	2.38654
4897348	74319	4.02303
8503760	72358	3.97136
6402665	28929	3.70045
6500101	45640	4.15638
8501453	12533	3.79457
9016838	17597	3.72524
7255038	31041	4.0064
2768561	12982	3.447
3629135	73398	3.97678
3716577	84514	4.1158
9443995	53677	3.62805
2544216	64225	4.05641
7517185	30357	3.21637
3415698	21956	4.10202
7860540	85532	3.9161
5911454	47509	3.41568
8503760	63093	3.58157
8774313	81838	3.42858
5586543	23108	3.77726
2790912	32977	3.70938
7945512	27563	4.46551
4873164	18808	2.663
8616176	41997	3.79838
3977348	35967	3.67147
3664211	32395	3.22227
1948522	60596	4.31979
3849494	84929	4.17255
3196580	28662	2.87098
6328432	15785	3.70352
2376643	70272	3.60388
7735333	98602	2.47811
4856459	36809	3.94414
5033116	48994	3.24354
7728406	75329	3.62116
2222248	45640	4.07362
6519327	78790	3.56223
3620651	18415	4.73296
8131298	66351	3.45773
7245455	72830	4.06992
9031683	33891	4.26735
8950146	82932	3.62634
9072269	88494	3.28531
7124245	44368	3.97095
8056768	52884	3.26895
8621711	74319	3.71382
8051074	41165	3.76951
1123642	90860	3.94556
1548299	12486	3.38335
9097660	79417	4.24663
5039903	41124	3.71495
3202884	78041	3.64457
4953238	17927	3.79796
7348719	78688	3.13727
2867589	12092	3.2256
3540591	20320	3.35603
2567862	21097	3.80136
8456379	77030	4.0944
6526805	51581	3.61127
5280070	67149	2.54399
4521828	98175	3.91319
5196466	73090	3.74806
5052165	64748	3.429
6334215	56579	3.78384
5063028	43207	4.11226
4336099	47062	3.77811
9241144	18415	4.12672
7998218	13237	4.00291
9303073	37884	4.16485
4351068	41318	3.70211
2749592	89876	3.74955
1523763	57794	3.59812
8998807	84571	3.82107
4015367	74231	4.60705
8786088	93692	3.56363
5219061	62906	3.5583
4805048	87045	3.20547
6896030	69689	3.85793
1948522	29369	4.27267
3896854	79732	3.86716
4229634	77030	3.90707
2608508	71637	3.7073
2198310	67381	3.59162
2369149	18136	3.25331
6648495	59502	3.912
8522124	47952	3.27975
6656547	91573	3.20027
4418178	29583	2.90618
2360143	21573	3.70865
5685141	62865	3.85698
1332753	89221	3.24763
1598493	19670	3.54281
3736978	48838	3.36919
8451655	12193	4.40283
3540591	17750	2.91991
9312193	55164	4.0032
8623899	38941	3.57397
9152396	68598	3.35797
7153192	99957	3.80338
5225626	90841	3.25501
9880779	39393	4.14275
2527463	99813	3.46272
3883630	14358	3.90241
7456985	81637	3.65685
9887291	74759	3.73341
1422926	78053	2.54374
2102745	68590	3.90741
6466273	95785	3.49937
7360515	91844	3.60631
9546577	85180	3.86171
8850927	44629	3.72509
8526708	31946	4.02649
1013064	21812	4.25128
6661198	90165	3.94897
3836165	12486	3.12243
2142225	43245	3.63207
2307109	70664	2.81401
8247994	74184	4.4351
9423779	35658	3.25025
7812183	87850	3.84037
7469693	95907	3.59214
5225626	87134	3.42793
4700443	70418	3.05998
8260417	11775	2.84389
1386654	55164	4.67811
4214093	17012	4.07387
9724860	64748	3.98219
1186594	72407	3.54052
2461801	78768	4.35008
5042445	72675	4.05951
2390901	59954	2.81076
4988994	51877	2.7267
1339913	86362	3.49477
6640155	38898	3.46176
5582889	40741	4.08032
4717851	66158	3.54592
3378282	19468	3.50491
3056325	45541	3.25252
4561556	92186	3.70607
6947161	90503	4.27861
2939965	19709	3.54056
3233479	68015	4.25707
2712153	13896	4.23221
3800060	83768	3.40528
1316147	77081	4.01688
7622158	52140	3.76875
7785065	34957	3.27351
9093544	62211	2.7814
5796605	55164	4.3169
9240521	13976	3.80824
8993477	61591	3.2809
9066010	49840	3.95065
7629667	70964	4.01138
5562282	47780	3.71683
4106910	83638	4.70151
6994760	96873	3.96087
1218011	84159	4.04314
3556642	21761	3.75488
3419294	12092	3.38023
6640155	61739	3.69533
5817126	87685	4.13755
2177187	33784	4.205
4490575	81459	3.3605
2553255	26221	4.17145
3147603	46283	3.46125
2248312	65183	2.81055
8748510	54353	3.5438
8233787	39494	3.11007
7736587	85697	3.81739
4784087	77189	3.62222
7692475	68598	3.86428
5964231	11487	4.08436
7444723	43988	2.69701
9776583	66777	3.28644
6767564	45281	3.44482
5473310	91045	3.97746
2790912	52212	3.92205
2961053	44770	3.04856
6545783	24246	4.18927
3344156	31055	3.03357
2307109	96301	2.8584
4149286	65716	3.87665
4913147	35477	3.34208
1421953	80979	4.10043
3629135	55131	3.5242
8654873	87010	2.61076
5219061	29836	3.60854
3290730	41324	4.11471
5186252	52831	4.57618
1160442	43447	3.66265
6451506	61181	2.76668
7665681	83128	4.07492
8464832	99014	3.7437
2142225	61462	3.74919
1235050	78980	4.59167
7307297	22252	3.75967
2066647	55259	2.82467
6465304	72358	4.33021
2994028	96469	4.03451
8950146	49918	4.01971
5280070	92501	3.11888
8621711	18274	3.10032
5303139	73681	3.7324
5167318	93308	3.53633
1421953	63760	3.70727
1481100	68440	3.28357
2821657	51254	3.93106
7327325	18857	4.13788
2090755	19845	3.15266
7728406	99190	3.88494
2373140	42469	4.2803
9528724	47257	3.96623
2543864	27541	4.03109
1562784	35835	3.45094
8418179	34979	3.54571
6451506	78127	4.07137
8371483	81335	4.27339
9122367	78142	4.23686
9272576	48620	3.73896
5490632	51887	3.94318
7819188	50436	3.93265
9140117	56671	3.28615
3024325	78768	4.26126
9176945	51098	3.39815
3813598	40840	2.68075
5351771	38106	4.2246
3974840	56959	2.92265
7654073	83517	2.99127
939592	35967	2.6117
8789952	72311	3.10559
6681603	58103	3.74326
8786655	90916	3.07093
5068126	89602	2.86132
4355245	21251	3.4184
2294707	11372	3.5491
1251767	16774	3.2463
9955958	76999	4.21385
1160442	13971	2.94907
3977348	69315	3.28247
1653723	74184	4.20743
2151636	48142	3.13906
5598274	82204	3.74674
7266921	57076	3.60397
4061107	23451	3.17311
6485140	90380	4.13358
1323024	96434	4.00975
3227556	65310	3.246
8786088	36520	3.75978
7510112	98826	2.66946
1337397	13971	3.4783
5225626	72768	2.6864
2867589	83638	3.88932
1645175	51866	3.86909
6526805	73090	4.01995
5383903	78127	4.89524
6549246	88278	3.90933
1505182	24246	4.0988
6066675	13054	3.13401
8233787	62876	3.18121
8874440	84514	4.31638
4549179	27304	3.45714
6469602	51905	3.53364
8449335	65769	3.1085
5068126	39376	2.78289
493350	19741	2.1882
1505705	90801	3.86085
2248312	39119	3.81266
5441204	39732	3.53783
8333740	22657	3.99327
4873164	60925	2.57637
5399175	13237	3.74091
3849494	51866	4.15551
8729921	55164	3.99763
1645175	87319	3.07941
3548972	80266	3.79662
7245481	83786	3.80631
2698938	21902	3.9958
7998124	21400	3.31195
9066710	94872	4.00556
4118784	95251	3.44696
3337741	61591	3.65667
9264972	56671	3.15955
1010005	75876	2.88027
5782372	90848	2.24739
8398230	73116	3.92814
217101	52298	3.63739
1687481	17213	3.61308
1592686	43207	4.28876
5796605	77802	3.6685
6512636	98070	3.92023
2383472	54217	2.30138
2687224	21573	3.81263
9145188	46803	3.97382
1013064	23701	3.4164
2385182	79847	3.18565
4735950	41324	4.1379
8805998	42064	3.82783
2387282	12533	4.0771
4981150	10105	3.85665
3991111	61451	3.27641
4637108	29266	3.94319
8692686	38758	3.66292
6323026	88184	3.43931
6065988	79417	4.16086
1628012	56669	3.92178
1276586	46369	3.73874
5770438	47212	3.79937
6225933	59849	2.93155
9327558	29713	3.26896
3209832	62541	3.69991
4461344	79393	3.95267
5490263	61591	3.54506
5884270	50060	4.05079
6208076	90019	4.3126
1180310	46803	3.99781
3529950	57824	2.99484
1055208	73882	3.6001
6518810	73873	4.14719
5578673	93658	3.54562
4737948	75568	3.42973
2102745	52282	3.7571
7539203	85495	3.79993
3575710	18415	4.10216
1603239	47961	3.56557
9431937	68274	4.36346
8233787	76999	3.8642
7101543	77787	3.35336
3660132	57824	2.917
5351516	44182	3.19949
5071567	10581	4.03906
6526805	65310	3.6171
4174220	38252	4.00293
8036738	43974	3.88641
7691010	75809	3.47976
2610184	90019	4.23793
9794429	15419	2.84909
3661568	31164	4.0755
8389995	19881	4.38485
1173636	51540	3.29678
5594813	23862	2.70884
4824638	77864	4.1979
4851208	28711	3.65696
4839112	74231	4.31928
3390000	16774	3.61591
7272179	80350	3.95885
9187155	38252	4.3667
8566627	77030	4.03609
386143	15623	3.6788
8134850	79417	3.94611
6152425	55078	3.50596
2669602	61850	3.75437
3938504	73762	3.45729
2364708	63227	3.50886
7327697	23108	3.86252
2624937	47257	4.29544
6247135	91646	3.94395
4448778	21956	4.18342
3814836	77600	4.58537
1307082	87048	4.08889
2291129	46623	3.53274
4118784	92164	3.19337
2515537	27833	3.57266
3279429	23629	3.46535
6686887	17759	3.89211
4261238	73741	4.18609
8709763	21812	4.54675
8013645	36550	4.0223
7666831	46369	3.93004
8106084	40989	2.28148
5162416	78419	3.83827
3633801	59593	3.60281
3579459	42357	4.23666
6975127	23862	2.59298
9971387	35198	3.48535
7618909	27304	3.44123
1660781	94872	3.77318
6483317	62932	3.27064
9404393	72731	4.05192
8437477	44817	3.65851
7774153	82778	3.63416
246817	70434	4.11165
6259545	43207	4.25338
9264972	98070	3.83318
8888498	42881	3.68604
7266921	36441	3.4788
4549179	56695	4.1706
3952223	11969	3.47913
6208076	29803	3.71549
7117364	24205	3.94485
3596561	15409	4.03598
8260417	21761	3.42232
347750	66663	3.29955
3139503	15660	4.03813
7557351	84929	4.02006
4329769	46778	3.92745
8998807	42785	3.50021
2496922	60721	3.29265
170453	60295	2.90259
9757301	22251	2.89853
9617917	50043	4.2362
2532260	30624	2.16689
1616552	46410	3.89774
5306054	10581	3.65189
5120047	77826	4.07002
1653723	67788	3.03083
2611652	62212	3.19317
1293139	57012	3.96271
8131298	86284	3.46144
5253249	18415	4.11928
3549645	34268	3.79919
2527463	52335	3.35424
9156596	23263	3.67073
6007299	40703	3.4185
2385182	46967	3.46466
6549763	37552	4.19372
9266048	89602	3.33419
3080503	87134	3.48585
7170664	48714	4.38841
8963795	71787	4.08318
2305307	12227	3.96699
8404176	72413	3.86057
8670580	44368	3.81616
7510112	73651	3.38626
1957429	77600	4.11588
7514235	21956	4.2379
5734186	39739	3.94652
2071014	79562	4.22082
7668524	32572	3.92386
1277299	68126	3.97317
7302171	41331	3.35976
5015831	15504	3.62855
1022716	64360	3.71909
4108571	23533	4.20117
7307297	78768	4.06502
5309497	83638	3.88387
3793062	10526	3.4759
8785077	23323	3.0334
2351963	12948	3.48687
5703896	27351	3.62573
5721155	19655	4.18146
5614636	64514	3.17289
9441660	51254	4.27807
8245772	33255	4.08491
6975127	33401	2.59123
6451506	43726	2.91771
7998045	51425	3.15853
4549179	58578	3.73917
7865767	84571	3.8364
3427741	81637	2.63148
8032852	41805	4.04896
4580036	14384	3.44529
8229499	68440	3.48014
3506734	88184	3.86223
408462	26947	3.70729
6651790	34979	3.41453
2255055	40741	4.02462
2742888	67297	3.37346
8834478	35754	3.37827
6430172	80839	3.91067
2437296	96301	3.10408
5298491	59794	3.55051
5056302	70239	3.86473
1833108	38252	4.24579
8161525	28929	3.72494
3379860	72296	3.49608
4149612	11330	4.01965
3569889	82742	2.85888
7539203	76412	3.56842
1186594	82932	3.13232
5775088	83716	3.75464
5027735	37998	3.94837
1113298	44784	3.7672
5818627	93658	3.83196
7997912	14285	4.06008
3960681	81335	4.39034
3152398	88012	3.04965
4283176	64225	3.84256
2043649	41118	3.06534
6356553	40521	3.32422
2624937	88878	4.34585
6975031	50043	3.91636
3746133	16047	3.77347
1957273	84532	4.14024
9046951	69412	4.56591
6036960	39376	3.46115
4336566	78868	3.95776
7834811	78798	3.23308
5586543	89039	4.0336
3139503	78768	4.16458
2120396	42998	3.67502
9226775	63976	3.10619
3344156	75317	3.28939
6202949	97707	3.80811
4166173	91176	3.55125
2608508	31246	3.08935
4578993	50043	3.64547
5161130	31395	2.52413
2192623	75183	1.99471
4355245	90380	4.05069
3843519	54960	3.5516
5016211	10581	4.31035
8588517	79802	3.08529
8897483	30208	4.17819
1505705	84929	3.98282
7917420	55771	3.84894
7583635	69412	3.6174
9911135	84929	4.34159
6523153	90063	3.53935
8010711	28032	3.27146
9794264	77787	3.81486
8556710	10425	3.76059
1781920	39173	2.83681
2527463	97653	3.60824
7277296	89602	3.52824
8538181	84514	4.02558
9454007	81561	3.64028
3163680	81792	2.98885
1647312	70354	3.68023
4891693	95743	3.02313
7819188	24094	3.71984
9849185	84648	3.41106
4014097	98449	3.79661
2176782	86356	3.27509
7099128	16774	3.80932
4107597	52681	3.89472
3296849	83638	4.76796
3935605	60886	3.88633
1174303	75298	3.7617
6567209	43826	4.09271
3561948	96308	3.73452
2750481	79407	4.51806
7819188	89949	3.41026
8890839	88656	3.65408
5225626	48488	3.63147
8881555	36038	3.71099
2502260	15686	3.80001
1313245	96330	3.63001
3379860	12903	3.7217
8729034	28711	4.24569
5012360	58205	4.1605
9664527	50374	4.07472
7568478	20814	3.46945
9505461	70418	3.14332
1135431	25711	3.02926
5400098	34822	3.58145
4114404	90612	4.12333
7395551	86026	4.23511
8287341	19100	3.65481
4532359	31202	2.97197
4535474	26180	3.45113
1618290	49563	3.43931
6012060	77030	4.22768
726297	11673	3.29638
3970621	87048	3.77859
2909892	76292	4.50958
9780205	55054	3.33815
7047891	78688	3.10628
8938911	96411	3.57432
7729599	52884	3.88117
8879217	29266	4.10421
5932699	99967	4.01537
6806819	13237	3.75085
4156658	76480	3.77085
4562102	77350	2.87773
9241144	67942	3.45751
9108610	68731	4.05388
4988994	53847	2.42086
2939965	97760	3.91702
1203084	30519	2.98018
6453991	31041	4.20463
8834861	75722	3.70085
6200709	95364	3.29594
6200709	78917	3.33898
1523763	51241	3.45725
9171720	48443	4.19032
7630002	97681	4.00916
2529913	88930	3.80043
8675450	96175	3.88007
3348362	21114	3.05145
4461344	24246	3.92469
7114130	71537	4.93034
7729599	82730	3.88733
8140342	90797	3.90457
7812183	45691	3.82728
8287341	42679	3.76494
4293177	56847	3.17603
9598439	59306	4.18985
5309497	58530	3.73116
9346760	44508	4.40047
9797371	44283	3.83794
8404176	52282	3.04276
1444921	81333	3.9423
121739	27541	4.11398
8616176	82457	3.88174
8834861	32572	4.11057
5387631	84566	2.67159
1741560	23698	3.60552
6431673	46623	3.17382
9097813	27488	4.33727
8106084	31708	3.18474
6411196	10000	3.36107
6493149	27541	3.83228
5161530	93411	3.67074
4490064	91573	3.35852
4265001	55523	3.61058
5527351	54484	4.10128
9149965	53540	3.50946
5781592	39069	3.67024
8692686	77030	4.04507
7236264	73349	1.65073
7150286	39732	3.37554
6975031	64889	4.10075
9543365	39914	3.22967
8937017	85180	3.61807
5673296	64283	3.90357
7324246	88757	4.34788
1572633	95584	3.02203
5562282	79425	3.04512
4966259	67381	3.72172
8561132	50141	2.74762
5625851	37343	4.01984
7514235	82222	3.32157
8132089	28398	3.49805
4784087	59593	3.5176
1523763	28662	2.9184
7094310	79393	4.10415
5101737	23862	2.99677
8057043	28982	2.42727
3483363	25151	3.59837
5025740	59279	3.96186
1144210	86026	4.93676
6914161	53463	3.6985
2515537	54021	2.48228
6726182	74374	3.59755
3765902	76619	3.56709
8375366	23238	3.40009
2502260	77087	3.59546
4431946	70765	2.74522
9812367	88878	3.86816
8503760	64473	3.13198
1647312	65961	2.61179
2199891	50816	3.64009
7395551	99809	4.23352
2782095	23426	3.93445
2847164	35658	3.31373
3698154	56798	4.14992
7134606	80773	4.11925
142533	13237	4.03083
3011906	43245	3.37739
1255532	21956	4.27562
9630514	88122	3.41708
5964231	69689	3.53805
2868791	51398	3.87477
3290730	37263	3.15464
2128233	29849	3.44197
9280160	94433	4.02762
8234035	30948	3.19654
1027234	18715	4.75733
493350	68903	4.44633
7568478	93268	4.2001
7510112	63304	2.63511
7867620	33903	3.0351
4988994	54412	3.29018
7505028	42566	3.97965
5549890	20828	3.83796
9884535	58309	3.32972
1572633	19663	3.54323
1386326	83786	3.78087
9715689	63603	3.34303
5380200	30484	4.0867
6306884	12755	4.09594
8616176	77665	3.74603
2749592	23426	4.09447
7420003	23263	3.63826
7898914	21727	3.37845
6596940	51241	4.15032
8348456	63603	3.26698
7347784	77030	4.29835
9533836	62906	3.33923
6316439	46113	3.91589
7392084	47369	3.71997
5068126	22068	3.15693
5383903	15682	4.47066
1272003	28398	4.37258
3622312	91573	3.50322
2199891	13356	3.13708
860758	20548	3.49358
1389253	46950	2.51217
1174303	70434	4.13434
6943462	23862	3.03414
2461194	64225	4.08179
3483363	13747	3.14946
8590118	51339	3.4946
8474828	63330	4.13141
9241144	73398	4.16217
6914161	89930	3.60644
3137206	19663	3.74989
1280715	78868	4.00917
6561934	75298	3.34033
3072356	51241	3.70833
5298491	48092	4.12712
2994028	59516	2.97895
2385356	40755	3.4969
9505461	85172	3.44758
4071350	26221	4.27145
4220750	18384	3.73735
1082022	77030	4.35145
7898952	69689	4.21473
6132796	57012	3.55764
8900281	48525	3.96664
7792145	84729	4.01135
2920424	71859	3.64774
1616552	61451	3.39781
2953557	26221	3.93339
