4637091	66147	3.92326
7976936	44450	3.76943
2033353	69412	3.54031
9132673	68319	3.64969
8225902	79015	3.73191
7251214	48092	3.7183
9767592	89602	3.45646
6485881	99126	3.27597
9971387	43826	4.18317
4841771	70100	3.80633
2015290	36032	3.41671
4915814	98580	3.7933
4418178	53727	3.6502
4032613	44132	3.9029
1731118	45161	3.49971
4290850	90841	3.42949
4917405	37998	4.25634
4562576	14471	4.17572
7444723	80839	3.77993
8299288	70358	3.60542
3690891	88184	3.48462
1161364	62906	3.49189
5457799	12320	3.47554
2377066	45408	3.7359
5405100	15660	3.61315
5430511	40192	3.372
8725544	16774	3.65611
9598141	96566	3.79331
5491549	30157	3.40704
6596191	72024	3.12964
8145147	48291	3.97988
2710939	40101	3.45815
4525477	71964	3.8929
4125439	33401	3.40033
9535588	56798	3.56011
8530726	72731	3.79411
5527376	96469	4.03566
1307816	42231	3.47043
2142225	40755	3.90787
1673923	97624	3.7635
1887665	22728	3.35632
7245455	93016	4.05243
5821262	38640	3.53713
7241679	86588	3.77736
2952843	47961	4.01723
9360524	87048	3.23934
5113260	24757	3.55532
9472976	60888	3.96171
7201127	51425	3.76026
9222467	73873	3.94858
5152644	65716	3.72403
5801644	93268	3.92524
8658171	74794	3.69532
1699784	70131	3.89707
6928375	62865	3.67507
3349055	42876	3.84723
8072668	49502	3.79397
2858003	28929	3.60633
9329424	70532	3.47631
5364161	10596	3.79024
9598141	55389	3.89249
4099135	39739	3.97388
2812982	37078	3.80703
6872259	16241	3.59433
7699831	51394	3.49509
6329864	72358	4.05815
2199891	19534	3.42887
1879941	99853	3.54127
4066768	78768	3.97642
2875448	64455	3.58431
8918210	46283	3.60789
3084615	15409	3.94191
3537871	84619	3.57017
3972127	72358	3.92883
8271225	98200	4.21221
3986877	43868	3.58229
5700068	79349	3.4417
4534740	86893	3.94964
4842531	15682	3.52847
6985684	54412	3.48369
9858555	54636	3.28053
7134035	27556	3.56826
3079606	48103	3.68078
5088027	65710	3.42838
1731118	20026	3.52216
5444839	40421	4.05106
1283209	60580	3.36701
3135307	72491	3.91834
5258609	30039	3.48534
4284947	20166	3.70258
7458945	90019	4.02622
1280467	60318	3.82912
8800630	44817	3.7891
4293177	63949	3.07108
6528232	90334	3.70394
6721854	17597	3.77832
6007925	57557	3.2314
8013904	45383	3.73116
2502260	20695	3.74796
4336277	20197	3.57499
5827723	65113	3.8288
6738034	99126	3.75462
4447490	99548	4.0803
6975226	87706	3.75943
6679521	48525	3.7321
2215231	21956	4.26739
4482192	51540	3.68916
3609820	64225	3.77952
3698154	24530	3.88354
9555597	72358	3.99529
3319352	36038	3.62681
8233787	12434	3.63424
2840240	45640	4.12314
2708772	14047	3.05852
8799479	21097	3.9332
8874440	52024	3.91381
5254077	50043	3.69305
4792271	18343	3.75128
4293177	95286	3.14761
3828395	78127	4.04396
6095375	22251	3.31864
2161040	66089	3.46467
3373174	92281	3.77167
1107246	46519	3.31676
4722496	49502	3.89833
9463296	30613	3.36286
9360524	18343	3.00584
7418234	87047	3.38832
1161364	78245	3.88474
8128466	65113	3.70868
7370975	12597	3.58588
4581762	95905	3.57424
9768026	44385	3.04143
7654556	83638	4.01868
4422999	43305	3.69489
347750	75982	3.66026
4717851	15616	3.59164
3825027	79700	3.36372
8467953	62008	3.60998
6491234	64225	3.95533
8225902	44802	3.75959
7406765	82065	3.84049
8850927	48525	3.84438
3819058	65380	3.72106
2608508	58479	3.63248
1421953	99792	4.00258
2953402	53290	3.76513
4642554	15623	3.91927
820318	46803	3.79279
6951326	63330	3.95405
6914161	58060	3.6282
1107246	25640	3.36937
3188604	70350	3.37673
2629246	80839	3.94819
1639008	17213	3.6014
6850538	68590	3.70535
8800630	37149	3.92205
3326594	83318	3.6037
8849975	46539	3.84618
7416331	81459	3.11616
6225933	31164	3.28444
6353250	80938	3.7795
9241630	21790	3.58515
1973583	63603	3.59601
1929151	41324	3.92905
3162097	99350	3.25004
3924597	22578	3.82838
1647312	30343	3.69319
6866119	63603	3.50718
6078644	56669	3.99373
5666361	77030	4.05711
1272003	28662	3.50974
7607930	13897	3.60539
1489698	29986	3.69761
5258392	47019	3.76794
1620827	58530	4.05807
1595377	54484	3.6233
3795034	77104	3.79138
7614388	20300	3.46346
5079922	83638	4.17638
6218266	90182	3.49758
8937017	97998	3.7313
1173636	35967	3.60169
1558855	40349	3.68644
6442615	42801	3.47494
4814094	18808	3.47441
6210823	86026	3.94484
7028631	79977	3.84245
7779483	90860	3.73051
347750	84930	3.42176
9894923	92766	3.89056
9776583	88299	3.55846
1603811	13237	4.08272
1504722	72358	3.93408
4370995	48443	3.87289
7125154	86717	3.76178
4536858	47019	3.83191
8042411	15409	4.08949
578376	19474	3.98616
2033353	29157	3.48643
8065091	12020	3.65214
7169505	50578	3.52946
9358728	24205	3.92194
2731519	86501	3.88418
3980575	48622	3.36393
7821708	80773	3.97644
4697588	42100	3.6233
2691988	51094	3.95514
9659199	41324	3.85757
4166962	31946	3.58211
7903254	47212	3.71204
9310445	83786	3.69438
5110062	66320	3.25363
1107246	22888	3.52342
9950452	34822	3.66502
4422999	16241	3.69518
9187155	63976	3.56394
2749592	81600	3.80908
5398465	97708	3.54348
6012361	77030	4.2174
7363394	63080	3.62806
9487710	77600	4.10165
9927852	21787	3.6714
7736577	38900	3.65449
5186215	77600	4.28715
8380113	91646	3.95201
3338571	19962	3.78512
3257001	70540	3.26288
2164738	21662	3.47562
3085137	67895	3.19086
8286222	73882	3.61331
5302237	40428	3.76632
2608508	68731	3.66931
7476616	47149	3.64288
4051776	49044	3.58223
4149286	79393	3.96985
8426668	78621	3.76835
2828156	50924	3.98154
4476200	24205	3.74164
9077416	84260	3.61652
7236264	72742	2.98675
2360143	47257	3.72288
6379847	94767	3.8481
9346188	19902	3.3442
5023597	20449	3.38058
3609820	68527	3.27742
7779483	31946	3.66684
3661568	57310	3.41224
2567862	50936	3.41894
4204822	28660	3.92473
8333342	30346	3.46368
3451601	84159	3.57558
8849975	93162	3.3749
8503760	64748	3.80404
4968639	17213	3.68541
1660781	34976	3.70396
9641759	74809	3.4023
2372857	39824	4.1237
5161530	21060	3.7432
6975031	73373	3.86224
5997834	70269	4.00478
1621210	26221	4.11484
1622732	67661	3.48914
5959115	89602	3.56582
6541550	74184	4.09867
6528921	96705	3.54389
8849975	64868	3.74925
1619611	75183	3.80262
2461194	67586	3.75439
8028515	12080	3.4471
7865428	75146	3.52319
1705591	21812	3.93005
6634801	93951	3.64088
6485881	51398	3.45273
7029686	77600	4.0515
8253713	27541	3.94147
3723617	15465	3.68709
1289215	54217	4.08111
8881555	23533	3.55372
1647312	10425	3.47627
1491572	45173	3.55433
8474828	41284	4.04438
6410006	19468	3.40183
2054797	64351	3.57433
4293177	83649	3.03602
2552779	13162	3.81604
9037499	56671	3.4164
5847622	54489	3.50708
1184634	43447	3.78087
4429522	43988	3.05281
6637238	13448	3.93552
4981932	19915	3.69843
4329769	89114	3.53791
6837966	98449	3.84803
7607930	93595	3.86186
1714106	77833	3.58822
8080926	70540	3.33984
2708772	12397	3.27461
4613259	65097	3.68248
1884809	57278	3.75102
2774068	23108	4.06462
8591639	64889	3.55248
6247135	43988	3.02456
6915180	86026	3.99064
6709944	18384	3.95412
6353250	70100	3.85103
2248312	64860	3.57269
8950146	11008	3.58957
6215824	19468	3.67338
2142225	41043	3.72666
9763264	93658	3.78623
8458083	23108	3.80397
8605172	79735	3.49033
4448778	95881	3.81544
5760204	75718	3.76438
2655905	88177	3.6924
8692737	50103	3.5076
8937017	55556	3.09314
4749211	50962	3.76222
2828156	38802	3.86572
1422278	14362	3.73144
4637091	66089	3.4424
7098245	95907	3.79353
4022584	77030	4.09626
4336719	71964	3.3861
9846371	86501	4.04043
8576883	44270	3.24857
9843659	39739	3.93533
8915180	75718	3.50116
2098233	94611	3.57755
5580850	26468	3.84298
6442615	12851	3.45166
7395551	22826	3.86731
8619731	12925	4.05247
4871698	17927	3.99132
3348991	77030	4.06505
1104553	58388	3.63545
5770438	37493	3.58626
7568478	72297	3.93889
5862671	41896	3.53025
7332046	44639	3.74964
2611652	89713	3.38546
2627298	80266	3.44389
6424533	10000	3.38846
269836	41223	4.0948
2663728	95785	3.31574
4083459	67586	3.75513
4825187	42469	4.14143
2422273	25075	3.8008
9763264	39224	3.605
9402140	82742	3.31985
4468330	97887	3.92465
8990182	22068	3.5078
432865	13174	3.37388
6042862	21956	4.0629
4637108	39376	3.58967
3825027	44368	3.50456
8692737	40703	3.55801
5433673	14642	3.14879
2495365	49918	3.47802
8106084	51789	3.39479
2964773	30325	3.85452
1323305	81335	3.96478
4953238	46539	3.86259
2653631	34979	3.46932
7530246	71964	3.61221
5351516	15465	3.95752
4753673	58530	4.0595
6679521	98194	3.53938
1086633	94484	3.75147
4149286	77802	3.58553
9683576	50374	3.61226
5789214	47376	3.6517
6889077	64532	3.76565
9222467	89860	3.81346
9683576	59502	3.99004
4397291	83786	3.80941
1303259	96272	4.14587
1224799	39954	3.44789
7756671	49862	3.93761
4261238	38521	3.76132
4257887	96329	3.64227
4261238	30660	3.80615
5752151	67047	3.47917
3531151	98515	3.51081
2858003	11012	3.39533
9763264	38758	3.72393
8299012	31395	3.85209
3333674	43689	3.57317
1900360	86689	4.03992
1094077	46369	3.69706
5722040	81282	3.80555
7785065	96220	3.59796
2627298	98843	3.52824
2534892	97887	3.79873
5693258	46222	3.89551
4021591	35096	3.61321
2661274	53779	3.5103
2762662	26221	3.8875
6066173	32172	3.90424
9231266	68912	3.38796
4779129	22392	3.71431
8123239	75718	3.81593
2461194	26261	3.72373
4535474	37581	3.49103
8937017	88817	3.38581
7098245	10984	3.46603
2812982	43868	3.67839
3021328	90019	4.00198
5143202	39962	3.36257
6127399	10870	3.51416
2070503	81109	3.43594
1040713	48161	3.56429
9132673	34182	3.8884
1879941	32086	3.68326
8375366	95743	3.51602
4026129	92818	3.77933
8473878	34497	3.76239
8262347	71537	4.37719
1186594	99519	3.65492
1208693	36282	3.68521
7360515	50079	3.98279
8065091	48367	3.42798
9145188	63080	3.49466
4058841	15409	3.99678
3531151	91566	3.43228
9858555	23605	3.29625
4020040	31041	3.96271
895826	47534	3.7326
9303073	99655	3.63884
4836490	84514	4.11498
9088936	72358	3.92913
4615595	27541	4.15545
7743899	49936	3.57413
9165156	66231	3.24645
3170556	75791	3.36844
3171533	17927	3.93872
2548204	59803	3.65974
8632042	55071	4.00192
2718704	52838	3.70601
5959115	27660	3.67579
9641759	55589	3.3764
8591639	17074	3.56062
6836691	80215	3.52162
4599864	36755	3.62459
6033726	27940	3.70192
9780205	73514	3.52605
2527463	40286	3.33894
6500007	94513	3.97635
5280070	73250	3.46303
6184363	90212	3.82327
2701128	31510	3.75828
377950	99418	3.71264
1928592	48047	3.79449
3456477	46831	3.60223
1680897	68274	3.90802
5911454	62585	3.38214
2544216	14102	3.67463
2527463	96051	3.46283
9703670	46113	3.8171
5921712	63039	3.2568
2290568	33998	3.45351
2810916	17847	3.43956
2061990	11330	3.59732
2290993	41318	4.04667
3800272	45691	3.75184
7168477	12160	3.60669
5161530	99870	3.39955
4265001	53878	3.85774
9093544	71212	3.45109
3661568	41236	3.44754
5964231	42652	3.61305
3942641	33192	3.78378
8217762	94744	3.69456
3049819	46623	3.4216
6404613	41922	3.50741
8454155	72439	3.69448
4841779	67297	3.4643
7706837	17309	3.86834
1673923	49502	3.92349
9551888	94627	3.64117
6739344	68930	3.56263
4916010	97562	3.79403
9778109	72491	4.13934
9697663	21902	4.23911
7856527	20378	3.41454
3882785	90797	4.24874
2560339	77625	3.8229
8727531	96220	3.60563
9512168	50610	3.40915
1127710	55965	3.49563
2701720	36268	3.73069
4805048	83456	3.46171
5068126	19197	3.35216
7986145	63711	3.53472
3506734	68643	3.63773
2358954	75722	3.53435
3622312	71017	3.78417
8781861	44817	3.84184
9368214	51241	3.67196
2796791	68930	3.24656
6356553	17708	3.20639
4814874	28213	3.72
3139503	89039	4.1428
3622312	69191	3.61232
9641759	15779	3.51573
5831456	73651	4.13136
6767564	21060	3.78057
4981228	77030	3.95919
2006727	87319	3.51054
7180885	92186	3.66576
3914395	20378	3.28527
5790193	81150	3.47085
2168225	84929	3.86154
2827739	20378	3.06091
6314414	75809	3.85408
8721602	87299	3.75785
1224799	37335	3.2464
895826	52509	3.08195
7936536	66231	3.43161
8161525	76435	3.37538
4570242	85442	3.69609
1491468	90063	3.82757
3202884	92088	3.34114
1217743	22918	3.45411
6176741	57329	3.39669
8109170	29797	3.41076
7591317	80773	3.89429
1647312	13410	3.98691
8474828	96294	4.08026
1330897	88154	3.71478
9690441	13544	3.66844
5807692	23564	3.62705
6833782	12193	4.08453
7630002	58151	3.55772
2332301	21790	3.28835
3664408	14472	4.08661
6353470	93207	3.99948
7860801	44737	3.77959
9077416	46611	3.321
1935625	17359	4.01293
6640155	18384	3.66287
1472993	30266	3.24637
3755320	88154	3.76574
5876238	23536	3.33054
2102745	63711	3.35176
6180034	15686	3.70878
2543864	93692	3.79055
3809037	96566	3.7442
9056410	14384	3.50305
3886035	84619	3.42502
5991806	72358	4.04626
6110299	55164	4.06995
9921872	97079	3.22431
5203643	34774	3.35203
3387429	79393	3.95843
1040713	48203	3.5507
5100938	15016	3.71776
4735148	63096	3.40388
6309357	55059	3.81431
1476536	21956	4.12562
7639497	55592	3.57693
2818151	73762	3.63654
5964231	39059	3.83425
6750331	91114	3.74563
3977438	80773	3.80815
9012333	80839	3.93163
7920978	19390	3.4636
9927533	84929	3.94612
3162097	65530	3.50406
3152398	49344	2.91516
6735074	20449	2.86026
8332343	31946	3.84026
1546726	42955	3.36134
7420003	27563	4.02029
2112512	81335	3.69961
3000941	41318	3.92384
7440567	69474	3.57205
7047891	75391	3.67337
2833149	46369	3.53122
2980760	52140	3.9775
7239410	57329	3.48427
9237377	68603	3.56808
6681389	99206	3.44838
5238509	98070	3.9204
5722040	77081	3.98905
6402665	18715	3.68628
2994028	95911	3.49074
2495365	13032	3.38751
2864586	49933	3.7568
2043649	83786	3.76775
9478581	67558	3.57669
3974840	21727	3.63218
1462239	77030	4.36523
7707124	83716	3.61684
3563294	96228	3.81689
2903186	20320	3.82291
8362064	83716	3.56931
9161421	10596	3.64903
6836691	22826	3.71019
8259297	43245	3.54249
3936892	51601	3.97656
3982352	61451	3.58787
8299288	34497	3.65333
1850813	54579	3.72904
5355490	69412	3.67202
2248312	64442	3.33181
7349596	10596	3.98356
9371767	90797	4.11925
3043351	23383	3.41071
8566627	63795	3.588
2858003	13400	3.59542
1705591	96272	3.99345
8855401	84436	3.57051
6603196	97511	3.31951
6975226	79370	3.49959
2495365	58600	3.73649
3539337	56669	3.98074
5698038	79847	3.4316
9424818	50364	3.55837
5258392	93207	4.0096
9780205	84169	3.53411
5094446	81459	3.24641
6106170	84679	3.31741
3986877	73873	3.81331
3561948	69689	3.46785
8547423	38106	4.3281
7654073	14358	3.62077
8687882	12823	3.68195
6587169	74319	3.77399
5260455	15409	3.90238
5258392	39059	3.77947
6882704	37998	4.02436
8770707	50965	3.84487
8658171	15682	3.78062
3539337	98200	3.99562
2669320	44346	3.78394
2956671	92911	3.91337
9464163	90019	3.96091
1147116	27516	3.91658
8785709	23090	3.30141
4611235	90321	3.90189
6640155	77706	3.40908
9300355	40755	3.90596
4987986	57794	3.89872
2060294	48021	3.31791
4261238	75963	3.80069
5068126	28717	3.4638
1453675	33310	3.6577
5333180	58484	3.80239
3373174	46803	3.91691
6648495	64860	3.42585
5943850	96301	3.30251
6896052	90019	4.09694
4834022	31972	3.90711
2875448	74184	4.04882
8271225	75146	3.67806
1970671	35643	3.76587
4364135	28105	3.61435
2527463	75514	3.36989
3290730	87010	3.43906
6926509	43037	3.33085
4989168	29431	3.53778
7819188	31946	3.85624
3506734	25574	3.68594
4017913	78127	3.94049
649972	12337	3.72211
9747971	77625	3.89166
7272179	48525	3.90266
8437477	26016	4.079
1750525	77625	3.97322
9108610	47090	3.91621
6985684	85890	3.32533
2360143	70964	3.61045
4448778	66231	3.47096
8905805	47062	3.73754
7410881	42357	4.05977
5143776	78768	4.08705
4275921	13981	3.83516
2596786	47257	3.72327
6542822	31041	4.00781
1289215	11047	4.14318
5166200	87487	3.92987
2567862	59908	3.67149
6451506	92501	3.4074
6914161	55850	3.60052
2142532	12227	3.70157
4400608	52633	3.61246
2552779	67110	3.62079
1453432	39393	3.92642
3067561	21536	3.51323
4174220	66933	3.56138
3209832	56060	3.54323
9520967	23108	3.91863
9241144	44533	3.63184
4083459	31470	3.52162
3007331	72473	3.28209
8650169	58530	4.02886
2544216	66089	3.45578
8301589	12469	3.81985
9546531	26860	3.72062
3664211	75828	3.50496
860758	20317	3.5878
1186594	13986	3.48674
8370874	42998	3.71459
5503334	78127	3.82837
2268082	97707	3.77504
4737948	62865	3.53217
6889077	32763	3.67299
6634801	66933	3.34716
9050451	89039	4.10749
8867593	29392	3.57508
6868052	48443	4.06312
3015052	92818	4.01831
8145147	93016	3.87463
6652611	38252	3.92962
8155818	68015	3.98536
6412457	39732	3.45632
9015384	22261	3.59458
4981932	63254	3.6669
6493020	23533	3.85269
7857496	47212	3.58476
8786088	30039	3.32456
3594847	84514	4.07674
2219962	23202	3.74234
1491468	85536	3.77436
7029686	90860	3.73961
8175720	49044	3.73741
6947161	90503	3.68756
7440567	83694	3.52139
5845691	14471	3.96748
7867620	84180	3.45534
8111787	13400	3.88196
7998124	64346	3.69271
8669866	60886	4.00683
2571899	69412	3.77689
2755561	41223	4.12983
1680897	44834	3.74915
3970792	29310	3.82018
6947161	91709	3.73446
5598274	45840	3.54913
1790448	31055	3.32591
1020608	95771	3.94517
7865767	17963	3.92949
7570172	99655	3.72314
8692686	44450	3.68865
4470868	77030	3.99019
1921644	48047	3.81328
3163680	95907	3.47725
5012360	36056	3.7779
5821262	47168	3.37415
3372647	33255	3.84473
4876419	86320	3.81802
7691010	23108	3.82808
7976936	47212	3.69945
3323928	58578	3.75654
3793677	87706	3.75842
6451506	66371	3.58378
5772938	81459	3.23386
2487371	72358	4.10191
7673033	12597	3.67846
6519225	66420	4.04654
1462239	14471	4.35453
3152398	18313	3.473
2166196	15623	3.86217
2527463	63093	3.37512
1631775	15623	3.86007
3139503	59306	3.98431
1935928	37935	3.29175
1323024	80839	3.88063
1973583	12227	3.69028
5462069	42847	4.14941
1283209	23108	3.70606
8042411	96166	3.92163
2937289	47767	4.1999
9072269	21097	3.73959
4988994	81786	3.36714
9797371	79732	3.74891
7124245	39751	3.53534
3468413	45223	3.68931
4275921	72560	3.6318
2187571	54377	3.45184
5178955	41943	3.67209
8865040	22578	3.83199
7729599	82730	3.75586
3323928	43589	3.47841
2614643	15409	4.04516
4871698	61739	3.7376
3531151	77419	3.56269
1013343	20320	3.72588
9877181	51094	3.7572
1975056	53849	3.72169
1495415	12092	3.79739
9104349	17359	3.83137
7438301	40840	3.25441
9046951	63080	3.66845
7991730	69689	3.88267
1970671	18161	3.58308
7673033	67110	3.76208
7860801	60295	3.81351
5238509	53540	3.72576
6404613	87720	3.63086
8216089	46369	3.74933
5580514	75718	3.78952
5457799	62615	3.53254
7360515	56138	3.97535
8605172	81637	3.3898
3434945	29157	3.59839
1160442	34552	3.02194
7926254	97152	3.7581
9849097	28711	3.91886
1885706	85723	3.69403
9140576	21060	4.01492
6002664	30208	3.86654
3927035	34239	3.30692
1045717	75183	3.875
8998807	73943	3.68522
1816985	28455	3.26973
4141700	91646	3.775
7787290	47534	3.74778
1896537	31510	3.85401
2905575	33255	3.57964
3043351	95785	3.03206
6678731	87093	3.65563
4913147	42955	3.35186
5941615	68912	3.60252
8998807	97681	3.95359
9303073	33255	3.84611
5845691	49513	3.45278
9831823	51601	3.76978
8785709	52343	3.53504
7226048	43706	3.94319
6549246	13587	3.09603
8703658	10581	3.60731
6164877	23533	3.89691
1624647	75677	3.76329
5275689	12092	3.75357
7767155	21812	3.7726
2208035	67558	3.76057
2824268	19348	3.52829
6651790	29412	3.49691
4966259	82730	3.88417
4275018	66648	3.57828
3015052	64442	3.50237
3308008	77104	3.84332
2969075	80159	3.15708
5120047	85532	3.5658
4271047	13237	3.84747
8131163	55771	4.27239
2889918	27556	3.83149
9614099	91637	3.94129
8729034	56179	3.69005
8625918	88878	3.87484
3406476	46831	3.70144
9412006	48525	3.83135
7245481	69914	3.60394
5821262	27544	3.61269
7898914	28398	3.6137
7383935	63080	3.44587
2316984	35856	3.8643
9066710	59118	3.56561
8398791	27541	3.99499
2708772	86320	3.47838
5876238	78621	3.64845
3137206	24916	3.29555
8543477	14743	3.10648
9346188	64283	3.47205
8360284	70964	3.62913
4149286	88878	3.82439
1220272	72407	3.94062
6992588	29836	3.61684
6404613	60374	3.80159
6750331	51866	3.92928
6154766	54962	3.78554
9130571	37391	3.40319
387535	43207	4.01781
9163083	78142	4.07882
7603638	69689	3.89787
3736978	19252	3.41572
3509130	38106	3.94063
2192623	81335	3.18876
9197762	83517	3.30304
7327325	97313	3.85629
7295807	83638	3.98695
6082283	34906	3.57392
5225626	55592	3.69892
6200709	44108	3.62114
9360524	28717	3.28474
7736587	46970	3.51847
2793292	84514	4.04289
9168196	22579	3.4761
2268082	27541	4.01753
4218534	77600	4.14737
5224910	48103	3.73061
3708617	42915	3.89597
9535588	42231	3.33978
2423633	69660	3.83863
1089451	95785	3.46446
4567638	81335	3.74511
4114404	74184	4.31974
8674499	16241	3.47748
2658433	49128	4.10617
9551888	75507	3.93186
4026129	94433	3.93612
2201960	34693	3.85046
8123239	45640	4.03699
7945386	67110	3.46642
8503760	49918	3.53846
3759612	60295	3.52844
8950146	85035	3.95822
5991806	40829	3.7818
4422999	57191	3.69437
6681389	38252	3.6423
7208667	17074	3.8952
5903015	38106	4.03832
6570092	66669	3.48543
6030493	99862	3.84803
3629135	97562	3.77569
8791393	77802	3.57065
5100938	87575	3.76327
4530320	18415	3.76073
9780205	17197	3.494
8845338	65310	2.72972
8337750	76850	3.62327
3135311	24162	3.39115
4915814	53159	3.87183
9143372	79732	3.7162
1925689	66147	4.04619
1201456	21956	3.84286
1330550	58600	3.68685
8616176	86564	3.68252
2039295	23533	3.91721
2071014	33903	3.67124
3316714	35967	3.14648
8870508	51037	4.03235
1756854	84929	4.34665
7454484	18384	3.60421
8028515	48766	3.55637
7898914	41916	3.24031
1714106	75183	3.51107
8106084	32572	3.72647
1558855	51866	3.83931
1313126	14242	3.41672
7347485	89221	3.88075
7137014	80834	3.63285
3171533	79977	3.93469
3320448	71787	4.05927
2317563	22578	3.98855
5562496	44992	3.73725
1492004	71212	3.64146
8678876	31921	3.65341
7510112	58622	2.91149
9877569	77203	3.74796
6947161	73888	3.21069
9664527	85035	4.04788
4599864	26757	3.88243
7865767	97501	3.89506
6485140	13875	4.23858
1935625	56798	3.77035
7094310	99282	3.48137
2757665	29157	3.80299
3451601	56179	3.17225
6326995	74759	3.69878
5818627	27563	4.04973
1339135	55737	3.2872
7226048	57690	3.93686
4026129	62906	3.42317
6670811	97887	3.83849
3135311	32769	3.42851
5332017	30002	3.98231
7045949	72501	3.89256
3344156	99519	3.59115
7347784	46113	3.92182
7051136	86026	3.98902
7099859	99324	3.41912
1895030	18063	3.67217
2369149	22620	3.42261
1308411	46461	3.75185
9137465	15860	3.81201
3165635	81737	3.4724
9195739	63767	3.70576
8692686	65271	3.53481
2990901	26221	3.99186
6347497	50665	3.09733
4025193	24757	3.66068
1314182	63603	3.58894
1804346	16774	3.5631
7458945	63304	3.52756
3379860	33255	4.05978
7057759	66420	3.87368
2837803	41223	4.09088
7302171	43207	3.86096
9086425	82159	3.78143
5101737	48443	4.01106
9215787	57012	3.94548
2515537	39751	3.20295
1052966	96272	4.0717
5982769	84532	3.9392
1619611	12610	3.55571
8715676	96889	3.93603
1560178	82228	3.94428
2974608	97562	3.71166
8407948	14472	3.98792
8540563	64085	3.97142
4209898	87093	4.01538
3563294	21902	4.1255
6858502	26992	3.53265
